path,emotion
../files\Actor_01\03-01-01-01-01-01-01.wav,neutral
../files\Actor_01\03-01-01-01-01-02-01.wav,neutral
../files\Actor_01\03-01-01-01-02-01-01.wav,neutral
../files\Actor_01\03-01-01-01-02-02-01.wav,neutral
../files\Actor_01\03-01-02-01-01-01-01.wav,calm
../files\Actor_01\03-01-02-01-01-02-01.wav,calm
../files\Actor_01\03-01-02-01-02-01-01.wav,calm
../files\Actor_01\03-01-02-01-02-02-01.wav,calm
../files\Actor_01\03-01-02-02-01-01-01.wav,calm
../files\Actor_01\03-01-02-02-01-02-01.wav,calm
../files\Actor_01\03-01-02-02-02-01-01.wav,calm
../files\Actor_01\03-01-02-02-02-02-01.wav,calm
../files\Actor_01\03-01-03-01-01-01-01.wav,happy
../files\Actor_01\03-01-03-01-01-02-01.wav,happy
../files\Actor_01\03-01-03-01-02-01-01.wav,happy
../files\Actor_01\03-01-03-01-02-02-01.wav,happy
../files\Actor_01\03-01-03-02-01-01-01.wav,happy
../files\Actor_01\03-01-03-02-01-02-01.wav,happy
../files\Actor_01\03-01-03-02-02-01-01.wav,happy
../files\Actor_01\03-01-03-02-02-02-01.wav,happy
../files\Actor_01\03-01-04-01-01-01-01.wav,sad
../files\Actor_01\03-01-04-01-01-02-01.wav,sad
../files\Actor_01\03-01-04-01-02-01-01.wav,sad
../files\Actor_01\03-01-04-01-02-02-01.wav,sad
../files\Actor_01\03-01-04-02-01-01-01.wav,sad
../files\Actor_01\03-01-04-02-01-02-01.wav,sad
../files\Actor_01\03-01-04-02-02-01-01.wav,sad
../files\Actor_01\03-01-04-02-02-02-01.wav,sad
../files\Actor_01\03-01-05-01-01-01-01.wav,angry
../files\Actor_01\03-01-05-01-01-02-01.wav,angry
../files\Actor_01\03-01-05-01-02-01-01.wav,angry
../files\Actor_01\03-01-05-01-02-02-01.wav,angry
../files\Actor_01\03-01-05-02-01-01-01.wav,angry
../files\Actor_01\03-01-05-02-01-02-01.wav,angry
../files\Actor_01\03-01-05-02-02-01-01.wav,angry
../files\Actor_01\03-01-05-02-02-02-01.wav,angry
../files\Actor_01\03-01-06-01-01-01-01.wav,fearful
../files\Actor_01\03-01-06-01-01-02-01.wav,fearful
../files\Actor_01\03-01-06-01-02-01-01.wav,fearful
../files\Actor_01\03-01-06-01-02-02-01.wav,fearful
../files\Actor_01\03-01-06-02-01-01-01.wav,fearful
../files\Actor_01\03-01-06-02-01-02-01.wav,fearful
../files\Actor_01\03-01-06-02-02-01-01.wav,fearful
../files\Actor_01\03-01-06-02-02-02-01.wav,fearful
../files\Actor_01\03-01-07-01-01-01-01.wav,disgust
../files\Actor_01\03-01-07-01-01-02-01.wav,disgust
../files\Actor_01\03-01-07-01-02-01-01.wav,disgust
../files\Actor_01\03-01-07-01-02-02-01.wav,disgust
../files\Actor_01\03-01-07-02-01-01-01.wav,disgust
../files\Actor_01\03-01-07-02-01-02-01.wav,disgust
../files\Actor_01\03-01-07-02-02-01-01.wav,disgust
../files\Actor_01\03-01-07-02-02-02-01.wav,disgust
../files\Actor_01\03-01-08-01-01-01-01.wav,surprised
../files\Actor_01\03-01-08-01-01-02-01.wav,surprised
../files\Actor_01\03-01-08-01-02-01-01.wav,surprised
../files\Actor_01\03-01-08-01-02-02-01.wav,surprised
../files\Actor_01\03-01-08-02-01-01-01.wav,surprised
../files\Actor_01\03-01-08-02-01-02-01.wav,surprised
../files\Actor_01\03-01-08-02-02-01-01.wav,surprised
../files\Actor_01\03-01-08-02-02-02-01.wav,surprised
../files\Actor_02\03-01-01-01-01-01-02.wav,neutral
../files\Actor_02\03-01-01-01-01-02-02.wav,neutral
../files\Actor_02\03-01-01-01-02-01-02.wav,neutral
../files\Actor_02\03-01-01-01-02-02-02.wav,neutral
../files\Actor_02\03-01-02-01-01-01-02.wav,calm
../files\Actor_02\03-01-02-01-01-02-02.wav,calm
../files\Actor_02\03-01-02-01-02-01-02.wav,calm
../files\Actor_02\03-01-02-01-02-02-02.wav,calm
../files\Actor_02\03-01-02-02-01-01-02.wav,calm
../files\Actor_02\03-01-02-02-01-02-02.wav,calm
../files\Actor_02\03-01-02-02-02-01-02.wav,calm
../files\Actor_02\03-01-02-02-02-02-02.wav,calm
../files\Actor_02\03-01-03-01-01-01-02.wav,happy
../files\Actor_02\03-01-03-01-01-02-02.wav,happy
../files\Actor_02\03-01-03-01-02-01-02.wav,happy
../files\Actor_02\03-01-03-01-02-02-02.wav,happy
../files\Actor_02\03-01-03-02-01-01-02.wav,happy
../files\Actor_02\03-01-03-02-01-02-02.wav,happy
../files\Actor_02\03-01-03-02-02-01-02.wav,happy
../files\Actor_02\03-01-03-02-02-02-02.wav,happy
../files\Actor_02\03-01-04-01-01-01-02.wav,sad
../files\Actor_02\03-01-04-01-01-02-02.wav,sad
../files\Actor_02\03-01-04-01-02-01-02.wav,sad
../files\Actor_02\03-01-04-01-02-02-02.wav,sad
../files\Actor_02\03-01-04-02-01-01-02.wav,sad
../files\Actor_02\03-01-04-02-01-02-02.wav,sad
../files\Actor_02\03-01-04-02-02-01-02.wav,sad
../files\Actor_02\03-01-04-02-02-02-02.wav,sad
../files\Actor_02\03-01-05-01-01-01-02.wav,angry
../files\Actor_02\03-01-05-01-01-02-02.wav,angry
../files\Actor_02\03-01-05-01-02-01-02.wav,angry
../files\Actor_02\03-01-05-01-02-02-02.wav,angry
../files\Actor_02\03-01-05-02-01-01-02.wav,angry
../files\Actor_02\03-01-05-02-01-02-02.wav,angry
../files\Actor_02\03-01-05-02-02-01-02.wav,angry
../files\Actor_02\03-01-05-02-02-02-02.wav,angry
../files\Actor_02\03-01-06-01-01-01-02.wav,fearful
../files\Actor_02\03-01-06-01-01-02-02.wav,fearful
../files\Actor_02\03-01-06-01-02-01-02.wav,fearful
../files\Actor_02\03-01-06-01-02-02-02.wav,fearful
../files\Actor_02\03-01-06-02-01-01-02.wav,fearful
../files\Actor_02\03-01-06-02-01-02-02.wav,fearful
../files\Actor_02\03-01-06-02-02-01-02.wav,fearful
../files\Actor_02\03-01-06-02-02-02-02.wav,fearful
../files\Actor_02\03-01-07-01-01-01-02.wav,disgust
../files\Actor_02\03-01-07-01-01-02-02.wav,disgust
../files\Actor_02\03-01-07-01-02-01-02.wav,disgust
../files\Actor_02\03-01-07-01-02-02-02.wav,disgust
../files\Actor_02\03-01-07-02-01-01-02.wav,disgust
../files\Actor_02\03-01-07-02-01-02-02.wav,disgust
../files\Actor_02\03-01-07-02-02-01-02.wav,disgust
../files\Actor_02\03-01-07-02-02-02-02.wav,disgust
../files\Actor_02\03-01-08-01-01-01-02.wav,surprised
../files\Actor_02\03-01-08-01-01-02-02.wav,surprised
../files\Actor_02\03-01-08-01-02-01-02.wav,surprised
../files\Actor_02\03-01-08-01-02-02-02.wav,surprised
../files\Actor_02\03-01-08-02-01-01-02.wav,surprised
../files\Actor_02\03-01-08-02-01-02-02.wav,surprised
../files\Actor_02\03-01-08-02-02-01-02.wav,surprised
../files\Actor_02\03-01-08-02-02-02-02.wav,surprised
../files\Actor_03\03-01-01-01-01-01-03.wav,neutral
../files\Actor_03\03-01-01-01-01-02-03.wav,neutral
../files\Actor_03\03-01-01-01-02-01-03.wav,neutral
../files\Actor_03\03-01-01-01-02-02-03.wav,neutral
../files\Actor_03\03-01-02-01-01-01-03.wav,calm
../files\Actor_03\03-01-02-01-01-02-03.wav,calm
../files\Actor_03\03-01-02-01-02-01-03.wav,calm
../files\Actor_03\03-01-02-01-02-02-03.wav,calm
../files\Actor_03\03-01-02-02-01-01-03.wav,calm
../files\Actor_03\03-01-02-02-01-02-03.wav,calm
../files\Actor_03\03-01-02-02-02-01-03.wav,calm
../files\Actor_03\03-01-02-02-02-02-03.wav,calm
../files\Actor_03\03-01-03-01-01-01-03.wav,happy
../files\Actor_03\03-01-03-01-01-02-03.wav,happy
../files\Actor_03\03-01-03-01-02-01-03.wav,happy
../files\Actor_03\03-01-03-01-02-02-03.wav,happy
../files\Actor_03\03-01-03-02-01-01-03.wav,happy
../files\Actor_03\03-01-03-02-01-02-03.wav,happy
../files\Actor_03\03-01-03-02-02-01-03.wav,happy
../files\Actor_03\03-01-03-02-02-02-03.wav,happy
../files\Actor_03\03-01-04-01-01-01-03.wav,sad
../files\Actor_03\03-01-04-01-01-02-03.wav,sad
../files\Actor_03\03-01-04-01-02-01-03.wav,sad
../files\Actor_03\03-01-04-01-02-02-03.wav,sad
../files\Actor_03\03-01-04-02-01-01-03.wav,sad
../files\Actor_03\03-01-04-02-01-02-03.wav,sad
../files\Actor_03\03-01-04-02-02-01-03.wav,sad
../files\Actor_03\03-01-04-02-02-02-03.wav,sad
../files\Actor_03\03-01-05-01-01-01-03.wav,angry
../files\Actor_03\03-01-05-01-01-02-03.wav,angry
../files\Actor_03\03-01-05-01-02-01-03.wav,angry
../files\Actor_03\03-01-05-01-02-02-03.wav,angry
../files\Actor_03\03-01-05-02-01-01-03.wav,angry
../files\Actor_03\03-01-05-02-01-02-03.wav,angry
../files\Actor_03\03-01-05-02-02-01-03.wav,angry
../files\Actor_03\03-01-05-02-02-02-03.wav,angry
../files\Actor_03\03-01-06-01-01-01-03.wav,fearful
../files\Actor_03\03-01-06-01-01-02-03.wav,fearful
../files\Actor_03\03-01-06-01-02-01-03.wav,fearful
../files\Actor_03\03-01-06-01-02-02-03.wav,fearful
../files\Actor_03\03-01-06-02-01-01-03.wav,fearful
../files\Actor_03\03-01-06-02-01-02-03.wav,fearful
../files\Actor_03\03-01-06-02-02-01-03.wav,fearful
../files\Actor_03\03-01-06-02-02-02-03.wav,fearful
../files\Actor_03\03-01-07-01-01-01-03.wav,disgust
../files\Actor_03\03-01-07-01-01-02-03.wav,disgust
../files\Actor_03\03-01-07-01-02-01-03.wav,disgust
../files\Actor_03\03-01-07-01-02-02-03.wav,disgust
../files\Actor_03\03-01-07-02-01-01-03.wav,disgust
../files\Actor_03\03-01-07-02-01-02-03.wav,disgust
../files\Actor_03\03-01-07-02-02-01-03.wav,disgust
../files\Actor_03\03-01-07-02-02-02-03.wav,disgust
../files\Actor_03\03-01-08-01-01-01-03.wav,surprised
../files\Actor_03\03-01-08-01-01-02-03.wav,surprised
../files\Actor_03\03-01-08-01-02-01-03.wav,surprised
../files\Actor_03\03-01-08-01-02-02-03.wav,surprised
../files\Actor_03\03-01-08-02-01-01-03.wav,surprised
../files\Actor_03\03-01-08-02-01-02-03.wav,surprised
../files\Actor_03\03-01-08-02-02-01-03.wav,surprised
../files\Actor_03\03-01-08-02-02-02-03.wav,surprised
../files\Actor_04\03-01-01-01-01-01-04.wav,neutral
../files\Actor_04\03-01-01-01-01-02-04.wav,neutral
../files\Actor_04\03-01-01-01-02-01-04.wav,neutral
../files\Actor_04\03-01-01-01-02-02-04.wav,neutral
../files\Actor_04\03-01-02-01-01-01-04.wav,calm
../files\Actor_04\03-01-02-01-01-02-04.wav,calm
../files\Actor_04\03-01-02-01-02-01-04.wav,calm
../files\Actor_04\03-01-02-01-02-02-04.wav,calm
../files\Actor_04\03-01-02-02-01-01-04.wav,calm
../files\Actor_04\03-01-02-02-01-02-04.wav,calm
../files\Actor_04\03-01-02-02-02-01-04.wav,calm
../files\Actor_04\03-01-02-02-02-02-04.wav,calm
../files\Actor_04\03-01-03-01-01-01-04.wav,happy
../files\Actor_04\03-01-03-01-01-02-04.wav,happy
../files\Actor_04\03-01-03-01-02-01-04.wav,happy
../files\Actor_04\03-01-03-01-02-02-04.wav,happy
../files\Actor_04\03-01-03-02-01-01-04.wav,happy
../files\Actor_04\03-01-03-02-01-02-04.wav,happy
../files\Actor_04\03-01-03-02-02-01-04.wav,happy
../files\Actor_04\03-01-03-02-02-02-04.wav,happy
../files\Actor_04\03-01-04-01-01-01-04.wav,sad
../files\Actor_04\03-01-04-01-01-02-04.wav,sad
../files\Actor_04\03-01-04-01-02-01-04.wav,sad
../files\Actor_04\03-01-04-01-02-02-04.wav,sad
../files\Actor_04\03-01-04-02-01-01-04.wav,sad
../files\Actor_04\03-01-04-02-01-02-04.wav,sad
../files\Actor_04\03-01-04-02-02-01-04.wav,sad
../files\Actor_04\03-01-04-02-02-02-04.wav,sad
../files\Actor_04\03-01-05-01-01-01-04.wav,angry
../files\Actor_04\03-01-05-01-01-02-04.wav,angry
../files\Actor_04\03-01-05-01-02-01-04.wav,angry
../files\Actor_04\03-01-05-01-02-02-04.wav,angry
../files\Actor_04\03-01-05-02-01-01-04.wav,angry
../files\Actor_04\03-01-05-02-01-02-04.wav,angry
../files\Actor_04\03-01-05-02-02-01-04.wav,angry
../files\Actor_04\03-01-05-02-02-02-04.wav,angry
../files\Actor_04\03-01-06-01-01-01-04.wav,fearful
../files\Actor_04\03-01-06-01-01-02-04.wav,fearful
../files\Actor_04\03-01-06-01-02-01-04.wav,fearful
../files\Actor_04\03-01-06-01-02-02-04.wav,fearful
../files\Actor_04\03-01-06-02-01-01-04.wav,fearful
../files\Actor_04\03-01-06-02-01-02-04.wav,fearful
../files\Actor_04\03-01-06-02-02-01-04.wav,fearful
../files\Actor_04\03-01-06-02-02-02-04.wav,fearful
../files\Actor_04\03-01-07-01-01-01-04.wav,disgust
../files\Actor_04\03-01-07-01-01-02-04.wav,disgust
../files\Actor_04\03-01-07-01-02-01-04.wav,disgust
../files\Actor_04\03-01-07-01-02-02-04.wav,disgust
../files\Actor_04\03-01-07-02-01-01-04.wav,disgust
../files\Actor_04\03-01-07-02-01-02-04.wav,disgust
../files\Actor_04\03-01-07-02-02-01-04.wav,disgust
../files\Actor_04\03-01-07-02-02-02-04.wav,disgust
../files\Actor_04\03-01-08-01-01-01-04.wav,surprised
../files\Actor_04\03-01-08-01-01-02-04.wav,surprised
../files\Actor_04\03-01-08-01-02-01-04.wav,surprised
../files\Actor_04\03-01-08-01-02-02-04.wav,surprised
../files\Actor_04\03-01-08-02-01-01-04.wav,surprised
../files\Actor_04\03-01-08-02-01-02-04.wav,surprised
../files\Actor_04\03-01-08-02-02-01-04.wav,surprised
../files\Actor_04\03-01-08-02-02-02-04.wav,surprised
../files\Actor_05\03-01-01-01-01-01-05.wav,neutral
../files\Actor_05\03-01-01-01-01-02-05.wav,neutral
../files\Actor_05\03-01-01-01-02-01-05.wav,neutral
../files\Actor_05\03-01-01-01-02-02-05.wav,neutral
../files\Actor_05\03-01-02-01-01-01-05.wav,calm
../files\Actor_05\03-01-02-01-01-02-05.wav,calm
../files\Actor_05\03-01-02-01-02-01-05.wav,calm
../files\Actor_05\03-01-02-01-02-02-05.wav,calm
../files\Actor_05\03-01-02-02-01-01-05.wav,calm
../files\Actor_05\03-01-02-02-01-02-05.wav,calm
../files\Actor_05\03-01-02-02-02-01-05.wav,calm
../files\Actor_05\03-01-02-02-02-02-05.wav,calm
../files\Actor_05\03-01-03-01-01-01-05.wav,happy
../files\Actor_05\03-01-03-01-01-02-05.wav,happy
../files\Actor_05\03-01-03-01-02-01-05.wav,happy
../files\Actor_05\03-01-03-01-02-02-05.wav,happy
../files\Actor_05\03-01-03-02-01-01-05.wav,happy
../files\Actor_05\03-01-03-02-01-02-05.wav,happy
../files\Actor_05\03-01-03-02-02-01-05.wav,happy
../files\Actor_05\03-01-03-02-02-02-05.wav,happy
../files\Actor_05\03-01-04-01-01-01-05.wav,sad
../files\Actor_05\03-01-04-01-01-02-05.wav,sad
../files\Actor_05\03-01-04-01-02-01-05.wav,sad
../files\Actor_05\03-01-04-01-02-02-05.wav,sad
../files\Actor_05\03-01-04-02-01-01-05.wav,sad
../files\Actor_05\03-01-04-02-01-02-05.wav,sad
../files\Actor_05\03-01-04-02-02-01-05.wav,sad
../files\Actor_05\03-01-04-02-02-02-05.wav,sad
../files\Actor_05\03-01-05-01-01-01-05.wav,angry
../files\Actor_05\03-01-05-01-01-02-05.wav,angry
../files\Actor_05\03-01-05-01-02-01-05.wav,angry
../files\Actor_05\03-01-05-01-02-02-05.wav,angry
../files\Actor_05\03-01-05-02-01-01-05.wav,angry
../files\Actor_05\03-01-05-02-01-02-05.wav,angry
../files\Actor_05\03-01-05-02-02-01-05.wav,angry
../files\Actor_05\03-01-05-02-02-02-05.wav,angry
../files\Actor_05\03-01-06-01-01-01-05.wav,fearful
../files\Actor_05\03-01-06-01-01-02-05.wav,fearful
../files\Actor_05\03-01-06-01-02-01-05.wav,fearful
../files\Actor_05\03-01-06-01-02-02-05.wav,fearful
../files\Actor_05\03-01-06-02-01-01-05.wav,fearful
../files\Actor_05\03-01-06-02-01-02-05.wav,fearful
../files\Actor_05\03-01-06-02-02-01-05.wav,fearful
../files\Actor_05\03-01-06-02-02-02-05.wav,fearful
../files\Actor_05\03-01-07-01-01-01-05.wav,disgust
../files\Actor_05\03-01-07-01-01-02-05.wav,disgust
../files\Actor_05\03-01-07-01-02-01-05.wav,disgust
../files\Actor_05\03-01-07-01-02-02-05.wav,disgust
../files\Actor_05\03-01-07-02-01-01-05.wav,disgust
../files\Actor_05\03-01-07-02-01-02-05.wav,disgust
../files\Actor_05\03-01-07-02-02-01-05.wav,disgust
../files\Actor_05\03-01-07-02-02-02-05.wav,disgust
../files\Actor_05\03-01-08-01-01-01-05.wav,surprised
../files\Actor_05\03-01-08-01-01-02-05.wav,surprised
../files\Actor_05\03-01-08-01-02-01-05.wav,surprised
../files\Actor_05\03-01-08-01-02-02-05.wav,surprised
../files\Actor_05\03-01-08-02-01-01-05.wav,surprised
../files\Actor_05\03-01-08-02-01-02-05.wav,surprised
../files\Actor_05\03-01-08-02-02-01-05.wav,surprised
../files\Actor_05\03-01-08-02-02-02-05.wav,surprised
../files\Actor_06\03-01-01-01-01-01-06.wav,neutral
../files\Actor_06\03-01-01-01-01-02-06.wav,neutral
../files\Actor_06\03-01-01-01-02-01-06.wav,neutral
../files\Actor_06\03-01-01-01-02-02-06.wav,neutral
../files\Actor_06\03-01-02-01-01-01-06.wav,calm
../files\Actor_06\03-01-02-01-01-02-06.wav,calm
../files\Actor_06\03-01-02-01-02-01-06.wav,calm
../files\Actor_06\03-01-02-01-02-02-06.wav,calm
../files\Actor_06\03-01-02-02-01-01-06.wav,calm
../files\Actor_06\03-01-02-02-01-02-06.wav,calm
../files\Actor_06\03-01-02-02-02-01-06.wav,calm
../files\Actor_06\03-01-02-02-02-02-06.wav,calm
../files\Actor_06\03-01-03-01-01-01-06.wav,happy
../files\Actor_06\03-01-03-01-01-02-06.wav,happy
../files\Actor_06\03-01-03-01-02-01-06.wav,happy
../files\Actor_06\03-01-03-01-02-02-06.wav,happy
../files\Actor_06\03-01-03-02-01-01-06.wav,happy
../files\Actor_06\03-01-03-02-01-02-06.wav,happy
../files\Actor_06\03-01-03-02-02-01-06.wav,happy
../files\Actor_06\03-01-03-02-02-02-06.wav,happy
../files\Actor_06\03-01-04-01-01-01-06.wav,sad
../files\Actor_06\03-01-04-01-01-02-06.wav,sad
../files\Actor_06\03-01-04-01-02-01-06.wav,sad
../files\Actor_06\03-01-04-01-02-02-06.wav,sad
../files\Actor_06\03-01-04-02-01-01-06.wav,sad
../files\Actor_06\03-01-04-02-01-02-06.wav,sad
../files\Actor_06\03-01-04-02-02-01-06.wav,sad
../files\Actor_06\03-01-04-02-02-02-06.wav,sad
../files\Actor_06\03-01-05-01-01-01-06.wav,angry
../files\Actor_06\03-01-05-01-01-02-06.wav,angry
../files\Actor_06\03-01-05-01-02-01-06.wav,angry
../files\Actor_06\03-01-05-01-02-02-06.wav,angry
../files\Actor_06\03-01-05-02-01-01-06.wav,angry
../files\Actor_06\03-01-05-02-01-02-06.wav,angry
../files\Actor_06\03-01-05-02-02-01-06.wav,angry
../files\Actor_06\03-01-05-02-02-02-06.wav,angry
../files\Actor_06\03-01-06-01-01-01-06.wav,fearful
../files\Actor_06\03-01-06-01-01-02-06.wav,fearful
../files\Actor_06\03-01-06-01-02-01-06.wav,fearful
../files\Actor_06\03-01-06-01-02-02-06.wav,fearful
../files\Actor_06\03-01-06-02-01-01-06.wav,fearful
../files\Actor_06\03-01-06-02-01-02-06.wav,fearful
../files\Actor_06\03-01-06-02-02-01-06.wav,fearful
../files\Actor_06\03-01-06-02-02-02-06.wav,fearful
../files\Actor_06\03-01-07-01-01-01-06.wav,disgust
../files\Actor_06\03-01-07-01-01-02-06.wav,disgust
../files\Actor_06\03-01-07-01-02-01-06.wav,disgust
../files\Actor_06\03-01-07-01-02-02-06.wav,disgust
../files\Actor_06\03-01-07-02-01-01-06.wav,disgust
../files\Actor_06\03-01-07-02-01-02-06.wav,disgust
../files\Actor_06\03-01-07-02-02-01-06.wav,disgust
../files\Actor_06\03-01-07-02-02-02-06.wav,disgust
../files\Actor_06\03-01-08-01-01-01-06.wav,surprised
../files\Actor_06\03-01-08-01-01-02-06.wav,surprised
../files\Actor_06\03-01-08-01-02-01-06.wav,surprised
../files\Actor_06\03-01-08-01-02-02-06.wav,surprised
../files\Actor_06\03-01-08-02-01-01-06.wav,surprised
../files\Actor_06\03-01-08-02-01-02-06.wav,surprised
../files\Actor_06\03-01-08-02-02-01-06.wav,surprised
