path,emotion
../files\Actor_06\03-01-08-02-02-02-06.wav,surprised
../files\Actor_07\03-01-01-01-01-01-07.wav,neutral
../files\Actor_07\03-01-01-01-01-02-07.wav,neutral
../files\Actor_07\03-01-01-01-02-01-07.wav,neutral
../files\Actor_07\03-01-01-01-02-02-07.wav,neutral
../files\Actor_07\03-01-02-01-01-01-07.wav,calm
../files\Actor_07\03-01-02-01-01-02-07.wav,calm
../files\Actor_07\03-01-02-01-02-01-07.wav,calm
../files\Actor_07\03-01-02-01-02-02-07.wav,calm
../files\Actor_07\03-01-02-02-01-01-07.wav,calm
../files\Actor_07\03-01-02-02-01-02-07.wav,calm
../files\Actor_07\03-01-02-02-02-01-07.wav,calm
../files\Actor_07\03-01-02-02-02-02-07.wav,calm
../files\Actor_07\03-01-03-01-01-01-07.wav,happy
../files\Actor_07\03-01-03-01-01-02-07.wav,happy
../files\Actor_07\03-01-03-01-02-01-07.wav,happy
../files\Actor_07\03-01-03-01-02-02-07.wav,happy
../files\Actor_07\03-01-03-02-01-01-07.wav,happy
../files\Actor_07\03-01-03-02-01-02-07.wav,happy
../files\Actor_07\03-01-03-02-02-01-07.wav,happy
../files\Actor_07\03-01-03-02-02-02-07.wav,happy
../files\Actor_07\03-01-04-01-01-01-07.wav,sad
../files\Actor_07\03-01-04-01-01-02-07.wav,sad
../files\Actor_07\03-01-04-01-02-01-07.wav,sad
../files\Actor_07\03-01-04-01-02-02-07.wav,sad
../files\Actor_07\03-01-04-02-01-01-07.wav,sad
../files\Actor_07\03-01-04-02-01-02-07.wav,sad
../files\Actor_07\03-01-04-02-02-01-07.wav,sad
../files\Actor_07\03-01-04-02-02-02-07.wav,sad
../files\Actor_07\03-01-05-01-01-01-07.wav,angry
../files\Actor_07\03-01-05-01-01-02-07.wav,angry
../files\Actor_07\03-01-05-01-02-01-07.wav,angry
../files\Actor_07\03-01-05-01-02-02-07.wav,angry
../files\Actor_07\03-01-05-02-01-01-07.wav,angry
../files\Actor_07\03-01-05-02-01-02-07.wav,angry
../files\Actor_07\03-01-05-02-02-01-07.wav,angry
../files\Actor_07\03-01-05-02-02-02-07.wav,angry
../files\Actor_07\03-01-06-01-01-01-07.wav,fearful
../files\Actor_07\03-01-06-01-01-02-07.wav,fearful
../files\Actor_07\03-01-06-01-02-01-07.wav,fearful
../files\Actor_07\03-01-06-01-02-02-07.wav,fearful
../files\Actor_07\03-01-06-02-01-01-07.wav,fearful
../files\Actor_07\03-01-06-02-01-02-07.wav,fearful
../files\Actor_07\03-01-06-02-02-01-07.wav,fearful
../files\Actor_07\03-01-06-02-02-02-07.wav,fearful
../files\Actor_07\03-01-07-01-01-01-07.wav,disgust
../files\Actor_07\03-01-07-01-01-02-07.wav,disgust
../files\Actor_07\03-01-07-01-02-01-07.wav,disgust
../files\Actor_07\03-01-07-01-02-02-07.wav,disgust
../files\Actor_07\03-01-07-02-01-01-07.wav,disgust
../files\Actor_07\03-01-07-02-01-02-07.wav,disgust
../files\Actor_07\03-01-07-02-02-01-07.wav,disgust
../files\Actor_07\03-01-07-02-02-02-07.wav,disgust
../files\Actor_07\03-01-08-01-01-01-07.wav,surprised
../files\Actor_07\03-01-08-01-01-02-07.wav,surprised
../files\Actor_07\03-01-08-01-02-01-07.wav,surprised
../files\Actor_07\03-01-08-01-02-02-07.wav,surprised
../files\Actor_07\03-01-08-02-01-01-07.wav,surprised
../files\Actor_07\03-01-08-02-01-02-07.wav,surprised
../files\Actor_07\03-01-08-02-02-01-07.wav,surprised
../files\Actor_07\03-01-08-02-02-02-07.wav,surprised
../files\Actor_08\03-01-01-01-01-01-08.wav,neutral
../files\Actor_08\03-01-01-01-01-02-08.wav,neutral
../files\Actor_08\03-01-01-01-02-01-08.wav,neutral
../files\Actor_08\03-01-01-01-02-02-08.wav,neutral
../files\Actor_08\03-01-02-01-01-01-08.wav,calm
../files\Actor_08\03-01-02-01-01-02-08.wav,calm
../files\Actor_08\03-01-02-01-02-01-08.wav,calm
../files\Actor_08\03-01-02-01-02-02-08.wav,calm
../files\Actor_08\03-01-02-02-01-01-08.wav,calm
../files\Actor_08\03-01-02-02-01-02-08.wav,calm
../files\Actor_08\03-01-02-02-02-01-08.wav,calm
../files\Actor_08\03-01-02-02-02-02-08.wav,calm
../files\Actor_08\03-01-03-01-01-01-08.wav,happy
../files\Actor_08\03-01-03-01-01-02-08.wav,happy
../files\Actor_08\03-01-03-01-02-01-08.wav,happy
../files\Actor_08\03-01-03-01-02-02-08.wav,happy
../files\Actor_08\03-01-03-02-01-01-08.wav,happy
../files\Actor_08\03-01-03-02-01-02-08.wav,happy
../files\Actor_08\03-01-03-02-02-01-08.wav,happy
../files\Actor_08\03-01-03-02-02-02-08.wav,happy
../files\Actor_08\03-01-04-01-01-01-08.wav,sad
../files\Actor_08\03-01-04-01-01-02-08.wav,sad
../files\Actor_08\03-01-04-01-02-01-08.wav,sad
../files\Actor_08\03-01-04-01-02-02-08.wav,sad
../files\Actor_08\03-01-04-02-01-01-08.wav,sad
../files\Actor_08\03-01-04-02-01-02-08.wav,sad
../files\Actor_08\03-01-04-02-02-01-08.wav,sad
../files\Actor_08\03-01-04-02-02-02-08.wav,sad
../files\Actor_08\03-01-05-01-01-01-08.wav,angry
../files\Actor_08\03-01-05-01-01-02-08.wav,angry
../files\Actor_08\03-01-05-01-02-01-08.wav,angry
../files\Actor_08\03-01-05-01-02-02-08.wav,angry
../files\Actor_08\03-01-05-02-01-01-08.wav,angry
../files\Actor_08\03-01-05-02-01-02-08.wav,angry
../files\Actor_08\03-01-05-02-02-01-08.wav,angry
../files\Actor_08\03-01-05-02-02-02-08.wav,angry
../files\Actor_08\03-01-06-01-01-01-08.wav,fearful
../files\Actor_08\03-01-06-01-01-02-08.wav,fearful
../files\Actor_08\03-01-06-01-02-01-08.wav,fearful
../files\Actor_08\03-01-06-01-02-02-08.wav,fearful
../files\Actor_08\03-01-06-02-01-01-08.wav,fearful
../files\Actor_08\03-01-06-02-01-02-08.wav,fearful
../files\Actor_08\03-01-06-02-02-01-08.wav,fearful
../files\Actor_08\03-01-06-02-02-02-08.wav,fearful
../files\Actor_08\03-01-07-01-01-01-08.wav,disgust
../files\Actor_08\03-01-07-01-01-02-08.wav,disgust
../files\Actor_08\03-01-07-01-02-01-08.wav,disgust
../files\Actor_08\03-01-07-01-02-02-08.wav,disgust
../files\Actor_08\03-01-07-02-01-01-08.wav,disgust
../files\Actor_08\03-01-07-02-01-02-08.wav,disgust
../files\Actor_08\03-01-07-02-02-01-08.wav,disgust
../files\Actor_08\03-01-07-02-02-02-08.wav,disgust
../files\Actor_08\03-01-08-01-01-01-08.wav,surprised
../files\Actor_08\03-01-08-01-01-02-08.wav,surprised
../files\Actor_08\03-01-08-01-02-01-08.wav,surprised
../files\Actor_08\03-01-08-01-02-02-08.wav,surprised
../files\Actor_08\03-01-08-02-01-01-08.wav,surprised
../files\Actor_08\03-01-08-02-01-02-08.wav,surprised
../files\Actor_08\03-01-08-02-02-01-08.wav,surprised
../files\Actor_08\03-01-08-02-02-02-08.wav,surprised
../files\Actor_09\03-01-01-01-01-01-09.wav,neutral
../files\Actor_09\03-01-01-01-01-02-09.wav,neutral
../files\Actor_09\03-01-01-01-02-01-09.wav,neutral
../files\Actor_09\03-01-01-01-02-02-09.wav,neutral
../files\Actor_09\03-01-02-01-01-01-09.wav,calm
../files\Actor_09\03-01-02-01-01-02-09.wav,calm
../files\Actor_09\03-01-02-01-02-01-09.wav,calm
../files\Actor_09\03-01-02-01-02-02-09.wav,calm
../files\Actor_09\03-01-02-02-01-01-09.wav,calm
../files\Actor_09\03-01-02-02-01-02-09.wav,calm
../files\Actor_09\03-01-02-02-02-01-09.wav,calm
../files\Actor_09\03-01-02-02-02-02-09.wav,calm
../files\Actor_09\03-01-03-01-01-01-09.wav,happy
../files\Actor_09\03-01-03-01-01-02-09.wav,happy
../files\Actor_09\03-01-03-01-02-01-09.wav,happy
../files\Actor_09\03-01-03-01-02-02-09.wav,happy
../files\Actor_09\03-01-03-02-01-01-09.wav,happy
../files\Actor_09\03-01-03-02-01-02-09.wav,happy
../files\Actor_09\03-01-03-02-02-01-09.wav,happy
../files\Actor_09\03-01-03-02-02-02-09.wav,happy
../files\Actor_09\03-01-04-01-01-01-09.wav,sad
../files\Actor_09\03-01-04-01-01-02-09.wav,sad
../files\Actor_09\03-01-04-01-02-01-09.wav,sad
../files\Actor_09\03-01-04-01-02-02-09.wav,sad
../files\Actor_09\03-01-04-02-01-01-09.wav,sad
../files\Actor_09\03-01-04-02-01-02-09.wav,sad
../files\Actor_09\03-01-04-02-02-01-09.wav,sad
../files\Actor_09\03-01-04-02-02-02-09.wav,sad
../files\Actor_09\03-01-05-01-01-01-09.wav,angry
../files\Actor_09\03-01-05-01-01-02-09.wav,angry
../files\Actor_09\03-01-05-01-02-01-09.wav,angry
../files\Actor_09\03-01-05-01-02-02-09.wav,angry
../files\Actor_09\03-01-05-02-01-01-09.wav,angry
../files\Actor_09\03-01-05-02-01-02-09.wav,angry
../files\Actor_09\03-01-05-02-02-01-09.wav,angry
../files\Actor_09\03-01-05-02-02-02-09.wav,angry
../files\Actor_09\03-01-06-01-01-01-09.wav,fearful
../files\Actor_09\03-01-06-01-01-02-09.wav,fearful
../files\Actor_09\03-01-06-01-02-01-09.wav,fearful
../files\Actor_09\03-01-06-01-02-02-09.wav,fearful
../files\Actor_09\03-01-06-02-01-01-09.wav,fearful
../files\Actor_09\03-01-06-02-01-02-09.wav,fearful
../files\Actor_09\03-01-06-02-02-01-09.wav,fearful
../files\Actor_09\03-01-06-02-02-02-09.wav,fearful
../files\Actor_09\03-01-07-01-01-01-09.wav,disgust
../files\Actor_09\03-01-07-01-01-02-09.wav,disgust
../files\Actor_09\03-01-07-01-02-01-09.wav,disgust
../files\Actor_09\03-01-07-01-02-02-09.wav,disgust
../files\Actor_09\03-01-07-02-01-01-09.wav,disgust
../files\Actor_09\03-01-07-02-01-02-09.wav,disgust
../files\Actor_09\03-01-07-02-02-01-09.wav,disgust
../files\Actor_09\03-01-07-02-02-02-09.wav,disgust
../files\Actor_09\03-01-08-01-01-01-09.wav,surprised
../files\Actor_09\03-01-08-01-01-02-09.wav,surprised
../files\Actor_09\03-01-08-01-02-01-09.wav,surprised
../files\Actor_09\03-01-08-01-02-02-09.wav,surprised
../files\Actor_09\03-01-08-02-01-01-09.wav,surprised
../files\Actor_09\03-01-08-02-01-02-09.wav,surprised
../files\Actor_09\03-01-08-02-02-01-09.wav,surprised
../files\Actor_09\03-01-08-02-02-02-09.wav,surprised
../files\Actor_10\03-01-01-01-01-01-10.wav,neutral
../files\Actor_10\03-01-01-01-01-02-10.wav,neutral
../files\Actor_10\03-01-01-01-02-01-10.wav,neutral
../files\Actor_10\03-01-01-01-02-02-10.wav,neutral
../files\Actor_10\03-01-02-01-01-01-10.wav,calm
../files\Actor_10\03-01-02-01-01-02-10.wav,calm
../files\Actor_10\03-01-02-01-02-01-10.wav,calm
../files\Actor_10\03-01-02-01-02-02-10.wav,calm
../files\Actor_10\03-01-02-02-01-01-10.wav,calm
../files\Actor_10\03-01-02-02-01-02-10.wav,calm
../files\Actor_10\03-01-02-02-02-01-10.wav,calm
../files\Actor_10\03-01-02-02-02-02-10.wav,calm
../files\Actor_10\03-01-03-01-01-01-10.wav,happy
../files\Actor_10\03-01-03-01-01-02-10.wav,happy
../files\Actor_10\03-01-03-01-02-01-10.wav,happy
../files\Actor_10\03-01-03-01-02-02-10.wav,happy
../files\Actor_10\03-01-03-02-01-01-10.wav,happy
../files\Actor_10\03-01-03-02-01-02-10.wav,happy
../files\Actor_10\03-01-03-02-02-01-10.wav,happy
../files\Actor_10\03-01-03-02-02-02-10.wav,happy
../files\Actor_10\03-01-04-01-01-01-10.wav,sad
../files\Actor_10\03-01-04-01-01-02-10.wav,sad
../files\Actor_10\03-01-04-01-02-01-10.wav,sad
../files\Actor_10\03-01-04-01-02-02-10.wav,sad
../files\Actor_10\03-01-04-02-01-01-10.wav,sad
../files\Actor_10\03-01-04-02-01-02-10.wav,sad
../files\Actor_10\03-01-04-02-02-01-10.wav,sad
../files\Actor_10\03-01-04-02-02-02-10.wav,sad
../files\Actor_10\03-01-05-01-01-01-10.wav,angry
../files\Actor_10\03-01-05-01-01-02-10.wav,angry
../files\Actor_10\03-01-05-01-02-01-10.wav,angry
../files\Actor_10\03-01-05-01-02-02-10.wav,angry
../files\Actor_10\03-01-05-02-01-01-10.wav,angry
../files\Actor_10\03-01-05-02-01-02-10.wav,angry
../files\Actor_10\03-01-05-02-02-01-10.wav,angry
../files\Actor_10\03-01-05-02-02-02-10.wav,angry
../files\Actor_10\03-01-06-01-01-01-10.wav,fearful
../files\Actor_10\03-01-06-01-01-02-10.wav,fearful
../files\Actor_10\03-01-06-01-02-01-10.wav,fearful
../files\Actor_10\03-01-06-01-02-02-10.wav,fearful
../files\Actor_10\03-01-06-02-01-01-10.wav,fearful
../files\Actor_10\03-01-06-02-01-02-10.wav,fearful
../files\Actor_10\03-01-06-02-02-01-10.wav,fearful
../files\Actor_10\03-01-06-02-02-02-10.wav,fearful
../files\Actor_10\03-01-07-01-01-01-10.wav,disgust
../files\Actor_10\03-01-07-01-01-02-10.wav,disgust
../files\Actor_10\03-01-07-01-02-01-10.wav,disgust
../files\Actor_10\03-01-07-01-02-02-10.wav,disgust
../files\Actor_10\03-01-07-02-01-01-10.wav,disgust
../files\Actor_10\03-01-07-02-01-02-10.wav,disgust
../files\Actor_10\03-01-07-02-02-01-10.wav,disgust
../files\Actor_10\03-01-07-02-02-02-10.wav,disgust
../files\Actor_10\03-01-08-01-01-01-10.wav,surprised
../files\Actor_10\03-01-08-01-01-02-10.wav,surprised
../files\Actor_10\03-01-08-01-02-01-10.wav,surprised
../files\Actor_10\03-01-08-01-02-02-10.wav,surprised
../files\Actor_10\03-01-08-02-01-01-10.wav,surprised
../files\Actor_10\03-01-08-02-01-02-10.wav,surprised
../files\Actor_10\03-01-08-02-02-01-10.wav,surprised
../files\Actor_10\03-01-08-02-02-02-10.wav,surprised
../files\Actor_11\03-01-01-01-01-01-11.wav,neutral
../files\Actor_11\03-01-01-01-01-02-11.wav,neutral
../files\Actor_11\03-01-01-01-02-01-11.wav,neutral
../files\Actor_11\03-01-01-01-02-02-11.wav,neutral
../files\Actor_11\03-01-02-01-01-01-11.wav,calm
../files\Actor_11\03-01-02-01-01-02-11.wav,calm
../files\Actor_11\03-01-02-01-02-01-11.wav,calm
../files\Actor_11\03-01-02-01-02-02-11.wav,calm
../files\Actor_11\03-01-02-02-01-01-11.wav,calm
../files\Actor_11\03-01-02-02-01-02-11.wav,calm
../files\Actor_11\03-01-02-02-02-01-11.wav,calm
../files\Actor_11\03-01-02-02-02-02-11.wav,calm
../files\Actor_11\03-01-03-01-01-01-11.wav,happy
../files\Actor_11\03-01-03-01-01-02-11.wav,happy
../files\Actor_11\03-01-03-01-02-01-11.wav,happy
../files\Actor_11\03-01-03-01-02-02-11.wav,happy
../files\Actor_11\03-01-03-02-01-01-11.wav,happy
../files\Actor_11\03-01-03-02-01-02-11.wav,happy
../files\Actor_11\03-01-03-02-02-01-11.wav,happy
../files\Actor_11\03-01-03-02-02-02-11.wav,happy
../files\Actor_11\03-01-04-01-01-01-11.wav,sad
../files\Actor_11\03-01-04-01-01-02-11.wav,sad
../files\Actor_11\03-01-04-01-02-01-11.wav,sad
../files\Actor_11\03-01-04-01-02-02-11.wav,sad
../files\Actor_11\03-01-04-02-01-01-11.wav,sad
../files\Actor_11\03-01-04-02-01-02-11.wav,sad
../files\Actor_11\03-01-04-02-02-01-11.wav,sad
../files\Actor_11\03-01-04-02-02-02-11.wav,sad
../files\Actor_11\03-01-05-01-01-01-11.wav,angry
../files\Actor_11\03-01-05-01-01-02-11.wav,angry
../files\Actor_11\03-01-05-01-02-01-11.wav,angry
../files\Actor_11\03-01-05-01-02-02-11.wav,angry
../files\Actor_11\03-01-05-02-01-01-11.wav,angry
../files\Actor_11\03-01-05-02-01-02-11.wav,angry
../files\Actor_11\03-01-05-02-02-01-11.wav,angry
../files\Actor_11\03-01-05-02-02-02-11.wav,angry
../files\Actor_11\03-01-06-01-01-01-11.wav,fearful
../files\Actor_11\03-01-06-01-01-02-11.wav,fearful
../files\Actor_11\03-01-06-01-02-01-11.wav,fearful
../files\Actor_11\03-01-06-01-02-02-11.wav,fearful
../files\Actor_11\03-01-06-02-01-01-11.wav,fearful
../files\Actor_11\03-01-06-02-01-02-11.wav,fearful
../files\Actor_11\03-01-06-02-02-01-11.wav,fearful
../files\Actor_11\03-01-06-02-02-02-11.wav,fearful
../files\Actor_11\03-01-07-01-01-01-11.wav,disgust
../files\Actor_11\03-01-07-01-01-02-11.wav,disgust
../files\Actor_11\03-01-07-01-02-01-11.wav,disgust
../files\Actor_11\03-01-07-01-02-02-11.wav,disgust
../files\Actor_11\03-01-07-02-01-01-11.wav,disgust
../files\Actor_11\03-01-07-02-01-02-11.wav,disgust
../files\Actor_11\03-01-07-02-02-01-11.wav,disgust
../files\Actor_11\03-01-07-02-02-02-11.wav,disgust
../files\Actor_11\03-01-08-01-01-01-11.wav,surprised
../files\Actor_11\03-01-08-01-01-02-11.wav,surprised
../files\Actor_11\03-01-08-01-02-01-11.wav,surprised
../files\Actor_11\03-01-08-01-02-02-11.wav,surprised
../files\Actor_11\03-01-08-02-01-01-11.wav,surprised
../files\Actor_11\03-01-08-02-01-02-11.wav,surprised
../files\Actor_11\03-01-08-02-02-01-11.wav,surprised
../files\Actor_11\03-01-08-02-02-02-11.wav,surprised
../files\Actor_12\03-01-01-01-01-01-12.wav,neutral
../files\Actor_12\03-01-01-01-01-02-12.wav,neutral
../files\Actor_12\03-01-01-01-02-01-12.wav,neutral
../files\Actor_12\03-01-01-01-02-02-12.wav,neutral
../files\Actor_12\03-01-02-01-01-01-12.wav,calm
../files\Actor_12\03-01-02-01-01-02-12.wav,calm
../files\Actor_12\03-01-02-01-02-01-12.wav,calm
../files\Actor_12\03-01-02-01-02-02-12.wav,calm
../files\Actor_12\03-01-02-02-01-01-12.wav,calm
../files\Actor_12\03-01-02-02-01-02-12.wav,calm
../files\Actor_12\03-01-02-02-02-01-12.wav,calm
../files\Actor_12\03-01-02-02-02-02-12.wav,calm
../files\Actor_12\03-01-03-01-01-01-12.wav,happy
../files\Actor_12\03-01-03-01-01-02-12.wav,happy
../files\Actor_12\03-01-03-01-02-01-12.wav,happy
../files\Actor_12\03-01-03-01-02-02-12.wav,happy
../files\Actor_12\03-01-03-02-01-01-12.wav,happy
../files\Actor_12\03-01-03-02-01-02-12.wav,happy
../files\Actor_12\03-01-03-02-02-01-12.wav,happy
../files\Actor_12\03-01-03-02-02-02-12.wav,happy
../files\Actor_12\03-01-04-01-01-01-12.wav,sad
../files\Actor_12\03-01-04-01-01-02-12.wav,sad
../files\Actor_12\03-01-04-01-02-01-12.wav,sad
../files\Actor_12\03-01-04-01-02-02-12.wav,sad
../files\Actor_12\03-01-04-02-01-01-12.wav,sad
../files\Actor_12\03-01-04-02-01-02-12.wav,sad
../files\Actor_12\03-01-04-02-02-01-12.wav,sad
../files\Actor_12\03-01-04-02-02-02-12.wav,sad
../files\Actor_12\03-01-05-01-01-01-12.wav,angry
../files\Actor_12\03-01-05-01-01-02-12.wav,angry
../files\Actor_12\03-01-05-01-02-01-12.wav,angry
../files\Actor_12\03-01-05-01-02-02-12.wav,angry
../files\Actor_12\03-01-05-02-01-01-12.wav,angry
../files\Actor_12\03-01-05-02-01-02-12.wav,angry
../files\Actor_12\03-01-05-02-02-01-12.wav,angry
../files\Actor_12\03-01-05-02-02-02-12.wav,angry
../files\Actor_12\03-01-06-01-01-01-12.wav,fearful
../files\Actor_12\03-01-06-01-01-02-12.wav,fearful
../files\Actor_12\03-01-06-01-02-01-12.wav,fearful
../files\Actor_12\03-01-06-01-02-02-12.wav,fearful
../files\Actor_12\03-01-06-02-01-01-12.wav,fearful
../files\Actor_12\03-01-06-02-01-02-12.wav,fearful
../files\Actor_12\03-01-06-02-02-01-12.wav,fearful
../files\Actor_12\03-01-06-02-02-02-12.wav,fearful
../files\Actor_12\03-01-07-01-01-01-12.wav,disgust
../files\Actor_12\03-01-07-01-01-02-12.wav,disgust
../files\Actor_12\03-01-07-01-02-01-12.wav,disgust
../files\Actor_12\03-01-07-01-02-02-12.wav,disgust
../files\Actor_12\03-01-07-02-01-01-12.wav,disgust
../files\Actor_12\03-01-07-02-01-02-12.wav,disgust
../files\Actor_12\03-01-07-02-02-01-12.wav,disgust
../files\Actor_12\03-01-07-02-02-02-12.wav,disgust
../files\Actor_12\03-01-08-01-01-01-12.wav,surprised
../files\Actor_12\03-01-08-01-01-02-12.wav,surprised
../files\Actor_12\03-01-08-01-02-01-12.wav,surprised
../files\Actor_12\03-01-08-01-02-02-12.wav,surprised
../files\Actor_12\03-01-08-02-01-01-12.wav,surprised
../files\Actor_12\03-01-08-02-01-02-12.wav,surprised
../files\Actor_12\03-01-08-02-02-01-12.wav,surprised
