path,emotion
../files\Actor_12\03-01-08-02-02-02-12.wav,surprised
../files\Actor_13\03-01-01-01-01-01-13.wav,neutral
../files\Actor_13\03-01-01-01-01-02-13.wav,neutral
../files\Actor_13\03-01-01-01-02-01-13.wav,neutral
../files\Actor_13\03-01-01-01-02-02-13.wav,neutral
../files\Actor_13\03-01-02-01-01-01-13.wav,calm
../files\Actor_13\03-01-02-01-01-02-13.wav,calm
../files\Actor_13\03-01-02-01-02-01-13.wav,calm
../files\Actor_13\03-01-02-01-02-02-13.wav,calm
../files\Actor_13\03-01-02-02-01-01-13.wav,calm
../files\Actor_13\03-01-02-02-01-02-13.wav,calm
../files\Actor_13\03-01-02-02-02-01-13.wav,calm
../files\Actor_13\03-01-02-02-02-02-13.wav,calm
../files\Actor_13\03-01-03-01-01-01-13.wav,happy
../files\Actor_13\03-01-03-01-01-02-13.wav,happy
../files\Actor_13\03-01-03-01-02-01-13.wav,happy
../files\Actor_13\03-01-03-01-02-02-13.wav,happy
../files\Actor_13\03-01-03-02-01-01-13.wav,happy
../files\Actor_13\03-01-03-02-01-02-13.wav,happy
../files\Actor_13\03-01-03-02-02-01-13.wav,happy
../files\Actor_13\03-01-03-02-02-02-13.wav,happy
../files\Actor_13\03-01-04-01-01-01-13.wav,sad
../files\Actor_13\03-01-04-01-01-02-13.wav,sad
../files\Actor_13\03-01-04-01-02-01-13.wav,sad
../files\Actor_13\03-01-04-01-02-02-13.wav,sad
../files\Actor_13\03-01-04-02-01-01-13.wav,sad
../files\Actor_13\03-01-04-02-01-02-13.wav,sad
../files\Actor_13\03-01-04-02-02-01-13.wav,sad
../files\Actor_13\03-01-04-02-02-02-13.wav,sad
../files\Actor_13\03-01-05-01-01-01-13.wav,angry
../files\Actor_13\03-01-05-01-01-02-13.wav,angry
../files\Actor_13\03-01-05-01-02-01-13.wav,angry
../files\Actor_13\03-01-05-01-02-02-13.wav,angry
../files\Actor_13\03-01-05-02-01-01-13.wav,angry
../files\Actor_13\03-01-05-02-01-02-13.wav,angry
../files\Actor_13\03-01-05-02-02-01-13.wav,angry
../files\Actor_13\03-01-05-02-02-02-13.wav,angry
../files\Actor_13\03-01-06-01-01-01-13.wav,fearful
../files\Actor_13\03-01-06-01-01-02-13.wav,fearful
../files\Actor_13\03-01-06-01-02-01-13.wav,fearful
../files\Actor_13\03-01-06-01-02-02-13.wav,fearful
../files\Actor_13\03-01-06-02-01-01-13.wav,fearful
../files\Actor_13\03-01-06-02-01-02-13.wav,fearful
../files\Actor_13\03-01-06-02-02-01-13.wav,fearful
../files\Actor_13\03-01-06-02-02-02-13.wav,fearful
../files\Actor_13\03-01-07-01-01-01-13.wav,disgust
../files\Actor_13\03-01-07-01-01-02-13.wav,disgust
../files\Actor_13\03-01-07-01-02-01-13.wav,disgust
../files\Actor_13\03-01-07-01-02-02-13.wav,disgust
../files\Actor_13\03-01-07-02-01-01-13.wav,disgust
../files\Actor_13\03-01-07-02-01-02-13.wav,disgust
../files\Actor_13\03-01-07-02-02-01-13.wav,disgust
../files\Actor_13\03-01-07-02-02-02-13.wav,disgust
../files\Actor_13\03-01-08-01-01-01-13.wav,surprised
../files\Actor_13\03-01-08-01-01-02-13.wav,surprised
../files\Actor_13\03-01-08-01-02-01-13.wav,surprised
../files\Actor_13\03-01-08-01-02-02-13.wav,surprised
../files\Actor_13\03-01-08-02-01-01-13.wav,surprised
../files\Actor_13\03-01-08-02-01-02-13.wav,surprised
../files\Actor_13\03-01-08-02-02-01-13.wav,surprised
../files\Actor_13\03-01-08-02-02-02-13.wav,surprised
../files\Actor_14\03-01-01-01-01-01-14.wav,neutral
../files\Actor_14\03-01-01-01-01-02-14.wav,neutral
../files\Actor_14\03-01-01-01-02-01-14.wav,neutral
../files\Actor_14\03-01-01-01-02-02-14.wav,neutral
../files\Actor_14\03-01-02-01-01-01-14.wav,calm
../files\Actor_14\03-01-02-01-01-02-14.wav,calm
../files\Actor_14\03-01-02-01-02-01-14.wav,calm
../files\Actor_14\03-01-02-01-02-02-14.wav,calm
../files\Actor_14\03-01-02-02-01-01-14.wav,calm
../files\Actor_14\03-01-02-02-01-02-14.wav,calm
../files\Actor_14\03-01-02-02-02-01-14.wav,calm
../files\Actor_14\03-01-02-02-02-02-14.wav,calm
../files\Actor_14\03-01-03-01-01-01-14.wav,happy
../files\Actor_14\03-01-03-01-01-02-14.wav,happy
../files\Actor_14\03-01-03-01-02-01-14.wav,happy
../files\Actor_14\03-01-03-01-02-02-14.wav,happy
../files\Actor_14\03-01-03-02-01-01-14.wav,happy
../files\Actor_14\03-01-03-02-01-02-14.wav,happy
../files\Actor_14\03-01-03-02-02-01-14.wav,happy
../files\Actor_14\03-01-03-02-02-02-14.wav,happy
../files\Actor_14\03-01-04-01-01-01-14.wav,sad
../files\Actor_14\03-01-04-01-01-02-14.wav,sad
../files\Actor_14\03-01-04-01-02-01-14.wav,sad
../files\Actor_14\03-01-04-01-02-02-14.wav,sad
../files\Actor_14\03-01-04-02-01-01-14.wav,sad
../files\Actor_14\03-01-04-02-01-02-14.wav,sad
../files\Actor_14\03-01-04-02-02-01-14.wav,sad
../files\Actor_14\03-01-04-02-02-02-14.wav,sad
../files\Actor_14\03-01-05-01-01-01-14.wav,angry
../files\Actor_14\03-01-05-01-01-02-14.wav,angry
../files\Actor_14\03-01-05-01-02-01-14.wav,angry
../files\Actor_14\03-01-05-01-02-02-14.wav,angry
../files\Actor_14\03-01-05-02-01-01-14.wav,angry
../files\Actor_14\03-01-05-02-01-02-14.wav,angry
../files\Actor_14\03-01-05-02-02-01-14.wav,angry
../files\Actor_14\03-01-05-02-02-02-14.wav,angry
../files\Actor_14\03-01-06-01-01-01-14.wav,fearful
../files\Actor_14\03-01-06-01-01-02-14.wav,fearful
../files\Actor_14\03-01-06-01-02-01-14.wav,fearful
../files\Actor_14\03-01-06-01-02-02-14.wav,fearful
../files\Actor_14\03-01-06-02-01-01-14.wav,fearful
../files\Actor_14\03-01-06-02-01-02-14.wav,fearful
../files\Actor_14\03-01-06-02-02-01-14.wav,fearful
../files\Actor_14\03-01-06-02-02-02-14.wav,fearful
../files\Actor_14\03-01-07-01-01-01-14.wav,disgust
../files\Actor_14\03-01-07-01-01-02-14.wav,disgust
../files\Actor_14\03-01-07-01-02-01-14.wav,disgust
../files\Actor_14\03-01-07-01-02-02-14.wav,disgust
../files\Actor_14\03-01-07-02-01-01-14.wav,disgust
../files\Actor_14\03-01-07-02-01-02-14.wav,disgust
../files\Actor_14\03-01-07-02-02-01-14.wav,disgust
../files\Actor_14\03-01-07-02-02-02-14.wav,disgust
../files\Actor_14\03-01-08-01-01-01-14.wav,surprised
../files\Actor_14\03-01-08-01-01-02-14.wav,surprised
../files\Actor_14\03-01-08-01-02-01-14.wav,surprised
../files\Actor_14\03-01-08-01-02-02-14.wav,surprised
../files\Actor_14\03-01-08-02-01-01-14.wav,surprised
../files\Actor_14\03-01-08-02-01-02-14.wav,surprised
../files\Actor_14\03-01-08-02-02-01-14.wav,surprised
../files\Actor_14\03-01-08-02-02-02-14.wav,surprised
../files\Actor_15\03-01-01-01-01-01-15.wav,neutral
../files\Actor_15\03-01-01-01-01-02-15.wav,neutral
../files\Actor_15\03-01-01-01-02-01-15.wav,neutral
../files\Actor_15\03-01-01-01-02-02-15.wav,neutral
../files\Actor_15\03-01-02-01-01-01-15.wav,calm
../files\Actor_15\03-01-02-01-01-02-15.wav,calm
../files\Actor_15\03-01-02-01-02-01-15.wav,calm
../files\Actor_15\03-01-02-01-02-02-15.wav,calm
../files\Actor_15\03-01-02-02-01-01-15.wav,calm
../files\Actor_15\03-01-02-02-01-02-15.wav,calm
../files\Actor_15\03-01-02-02-02-01-15.wav,calm
../files\Actor_15\03-01-02-02-02-02-15.wav,calm
../files\Actor_15\03-01-03-01-01-01-15.wav,happy
../files\Actor_15\03-01-03-01-01-02-15.wav,happy
../files\Actor_15\03-01-03-01-02-01-15.wav,happy
../files\Actor_15\03-01-03-01-02-02-15.wav,happy
../files\Actor_15\03-01-03-02-01-01-15.wav,happy
../files\Actor_15\03-01-03-02-01-02-15.wav,happy
../files\Actor_15\03-01-03-02-02-01-15.wav,happy
../files\Actor_15\03-01-03-02-02-02-15.wav,happy
../files\Actor_15\03-01-04-01-01-01-15.wav,sad
../files\Actor_15\03-01-04-01-01-02-15.wav,sad
../files\Actor_15\03-01-04-01-02-01-15.wav,sad
../files\Actor_15\03-01-04-01-02-02-15.wav,sad
../files\Actor_15\03-01-04-02-01-01-15.wav,sad
../files\Actor_15\03-01-04-02-01-02-15.wav,sad
../files\Actor_15\03-01-04-02-02-01-15.wav,sad
../files\Actor_15\03-01-04-02-02-02-15.wav,sad
../files\Actor_15\03-01-05-01-01-01-15.wav,angry
../files\Actor_15\03-01-05-01-01-02-15.wav,angry
../files\Actor_15\03-01-05-01-02-01-15.wav,angry
../files\Actor_15\03-01-05-01-02-02-15.wav,angry
../files\Actor_15\03-01-05-02-01-01-15.wav,angry
../files\Actor_15\03-01-05-02-01-02-15.wav,angry
../files\Actor_15\03-01-05-02-02-01-15.wav,angry
../files\Actor_15\03-01-05-02-02-02-15.wav,angry
../files\Actor_15\03-01-06-01-01-01-15.wav,fearful
../files\Actor_15\03-01-06-01-01-02-15.wav,fearful
../files\Actor_15\03-01-06-01-02-01-15.wav,fearful
../files\Actor_15\03-01-06-01-02-02-15.wav,fearful
../files\Actor_15\03-01-06-02-01-01-15.wav,fearful
../files\Actor_15\03-01-06-02-01-02-15.wav,fearful
../files\Actor_15\03-01-06-02-02-01-15.wav,fearful
../files\Actor_15\03-01-06-02-02-02-15.wav,fearful
../files\Actor_15\03-01-07-01-01-01-15.wav,disgust
../files\Actor_15\03-01-07-01-01-02-15.wav,disgust
../files\Actor_15\03-01-07-01-02-01-15.wav,disgust
../files\Actor_15\03-01-07-01-02-02-15.wav,disgust
../files\Actor_15\03-01-07-02-01-01-15.wav,disgust
../files\Actor_15\03-01-07-02-01-02-15.wav,disgust
../files\Actor_15\03-01-07-02-02-01-15.wav,disgust
../files\Actor_15\03-01-07-02-02-02-15.wav,disgust
../files\Actor_15\03-01-08-01-01-01-15.wav,surprised
../files\Actor_15\03-01-08-01-01-02-15.wav,surprised
../files\Actor_15\03-01-08-01-02-01-15.wav,surprised
../files\Actor_15\03-01-08-01-02-02-15.wav,surprised
../files\Actor_15\03-01-08-02-01-01-15.wav,surprised
../files\Actor_15\03-01-08-02-01-02-15.wav,surprised
../files\Actor_15\03-01-08-02-02-01-15.wav,surprised
../files\Actor_15\03-01-08-02-02-02-15.wav,surprised
../files\Actor_16\03-01-01-01-01-01-16.wav,neutral
../files\Actor_16\03-01-01-01-01-02-16.wav,neutral
../files\Actor_16\03-01-01-01-02-01-16.wav,neutral
../files\Actor_16\03-01-01-01-02-02-16.wav,neutral
../files\Actor_16\03-01-02-01-01-01-16.wav,calm
../files\Actor_16\03-01-02-01-01-02-16.wav,calm
../files\Actor_16\03-01-02-01-02-01-16.wav,calm
../files\Actor_16\03-01-02-01-02-02-16.wav,calm
../files\Actor_16\03-01-02-02-01-01-16.wav,calm
../files\Actor_16\03-01-02-02-01-02-16.wav,calm
../files\Actor_16\03-01-02-02-02-01-16.wav,calm
../files\Actor_16\03-01-02-02-02-02-16.wav,calm
../files\Actor_16\03-01-03-01-01-01-16.wav,happy
../files\Actor_16\03-01-03-01-01-02-16.wav,happy
../files\Actor_16\03-01-03-01-02-01-16.wav,happy
../files\Actor_16\03-01-03-01-02-02-16.wav,happy
../files\Actor_16\03-01-03-02-01-01-16.wav,happy
../files\Actor_16\03-01-03-02-01-02-16.wav,happy
../files\Actor_16\03-01-03-02-02-01-16.wav,happy
../files\Actor_16\03-01-03-02-02-02-16.wav,happy
../files\Actor_16\03-01-04-01-01-01-16.wav,sad
../files\Actor_16\03-01-04-01-01-02-16.wav,sad
../files\Actor_16\03-01-04-01-02-01-16.wav,sad
../files\Actor_16\03-01-04-01-02-02-16.wav,sad
../files\Actor_16\03-01-04-02-01-01-16.wav,sad
../files\Actor_16\03-01-04-02-01-02-16.wav,sad
../files\Actor_16\03-01-04-02-02-01-16.wav,sad
../files\Actor_16\03-01-04-02-02-02-16.wav,sad
../files\Actor_16\03-01-05-01-01-01-16.wav,angry
../files\Actor_16\03-01-05-01-01-02-16.wav,angry
../files\Actor_16\03-01-05-01-02-01-16.wav,angry
../files\Actor_16\03-01-05-01-02-02-16.wav,angry
../files\Actor_16\03-01-05-02-01-01-16.wav,angry
../files\Actor_16\03-01-05-02-01-02-16.wav,angry
../files\Actor_16\03-01-05-02-02-01-16.wav,angry
../files\Actor_16\03-01-05-02-02-02-16.wav,angry
../files\Actor_16\03-01-06-01-01-01-16.wav,fearful
../files\Actor_16\03-01-06-01-01-02-16.wav,fearful
../files\Actor_16\03-01-06-01-02-01-16.wav,fearful
../files\Actor_16\03-01-06-01-02-02-16.wav,fearful
../files\Actor_16\03-01-06-02-01-01-16.wav,fearful
../files\Actor_16\03-01-06-02-01-02-16.wav,fearful
../files\Actor_16\03-01-06-02-02-01-16.wav,fearful
../files\Actor_16\03-01-06-02-02-02-16.wav,fearful
../files\Actor_16\03-01-07-01-01-01-16.wav,disgust
../files\Actor_16\03-01-07-01-01-02-16.wav,disgust
../files\Actor_16\03-01-07-01-02-01-16.wav,disgust
../files\Actor_16\03-01-07-01-02-02-16.wav,disgust
../files\Actor_16\03-01-07-02-01-01-16.wav,disgust
../files\Actor_16\03-01-07-02-01-02-16.wav,disgust
../files\Actor_16\03-01-07-02-02-01-16.wav,disgust
../files\Actor_16\03-01-07-02-02-02-16.wav,disgust
../files\Actor_16\03-01-08-01-01-01-16.wav,surprised
../files\Actor_16\03-01-08-01-01-02-16.wav,surprised
../files\Actor_16\03-01-08-01-02-01-16.wav,surprised
../files\Actor_16\03-01-08-01-02-02-16.wav,surprised
../files\Actor_16\03-01-08-02-01-01-16.wav,surprised
../files\Actor_16\03-01-08-02-01-02-16.wav,surprised
../files\Actor_16\03-01-08-02-02-01-16.wav,surprised
../files\Actor_16\03-01-08-02-02-02-16.wav,surprised
../files\Actor_17\03-01-01-01-01-01-17.wav,neutral
../files\Actor_17\03-01-01-01-01-02-17.wav,neutral
../files\Actor_17\03-01-01-01-02-01-17.wav,neutral
../files\Actor_17\03-01-01-01-02-02-17.wav,neutral
../files\Actor_17\03-01-02-01-01-01-17.wav,calm
../files\Actor_17\03-01-02-01-01-02-17.wav,calm
../files\Actor_17\03-01-02-01-02-01-17.wav,calm
../files\Actor_17\03-01-02-01-02-02-17.wav,calm
../files\Actor_17\03-01-02-02-01-01-17.wav,calm
../files\Actor_17\03-01-02-02-01-02-17.wav,calm
../files\Actor_17\03-01-02-02-02-01-17.wav,calm
../files\Actor_17\03-01-02-02-02-02-17.wav,calm
../files\Actor_17\03-01-03-01-01-01-17.wav,happy
../files\Actor_17\03-01-03-01-01-02-17.wav,happy
../files\Actor_17\03-01-03-01-02-01-17.wav,happy
../files\Actor_17\03-01-03-01-02-02-17.wav,happy
../files\Actor_17\03-01-03-02-01-01-17.wav,happy
../files\Actor_17\03-01-03-02-01-02-17.wav,happy
../files\Actor_17\03-01-03-02-02-01-17.wav,happy
../files\Actor_17\03-01-03-02-02-02-17.wav,happy
../files\Actor_17\03-01-04-01-01-01-17.wav,sad
../files\Actor_17\03-01-04-01-01-02-17.wav,sad
../files\Actor_17\03-01-04-01-02-01-17.wav,sad
../files\Actor_17\03-01-04-01-02-02-17.wav,sad
../files\Actor_17\03-01-04-02-01-01-17.wav,sad
../files\Actor_17\03-01-04-02-01-02-17.wav,sad
../files\Actor_17\03-01-04-02-02-01-17.wav,sad
../files\Actor_17\03-01-04-02-02-02-17.wav,sad
../files\Actor_17\03-01-05-01-01-01-17.wav,angry
../files\Actor_17\03-01-05-01-01-02-17.wav,angry
../files\Actor_17\03-01-05-01-02-01-17.wav,angry
../files\Actor_17\03-01-05-01-02-02-17.wav,angry
../files\Actor_17\03-01-05-02-01-01-17.wav,angry
../files\Actor_17\03-01-05-02-01-02-17.wav,angry
../files\Actor_17\03-01-05-02-02-01-17.wav,angry
../files\Actor_17\03-01-05-02-02-02-17.wav,angry
../files\Actor_17\03-01-06-01-01-01-17.wav,fearful
../files\Actor_17\03-01-06-01-01-02-17.wav,fearful
../files\Actor_17\03-01-06-01-02-01-17.wav,fearful
../files\Actor_17\03-01-06-01-02-02-17.wav,fearful
../files\Actor_17\03-01-06-02-01-01-17.wav,fearful
../files\Actor_17\03-01-06-02-01-02-17.wav,fearful
../files\Actor_17\03-01-06-02-02-01-17.wav,fearful
../files\Actor_17\03-01-06-02-02-02-17.wav,fearful
../files\Actor_17\03-01-07-01-01-01-17.wav,disgust
../files\Actor_17\03-01-07-01-01-02-17.wav,disgust
../files\Actor_17\03-01-07-01-02-01-17.wav,disgust
../files\Actor_17\03-01-07-01-02-02-17.wav,disgust
../files\Actor_17\03-01-07-02-01-01-17.wav,disgust
../files\Actor_17\03-01-07-02-01-02-17.wav,disgust
../files\Actor_17\03-01-07-02-02-01-17.wav,disgust
../files\Actor_17\03-01-07-02-02-02-17.wav,disgust
../files\Actor_17\03-01-08-01-01-01-17.wav,surprised
../files\Actor_17\03-01-08-01-01-02-17.wav,surprised
../files\Actor_17\03-01-08-01-02-01-17.wav,surprised
../files\Actor_17\03-01-08-01-02-02-17.wav,surprised
../files\Actor_17\03-01-08-02-01-01-17.wav,surprised
../files\Actor_17\03-01-08-02-01-02-17.wav,surprised
../files\Actor_17\03-01-08-02-02-01-17.wav,surprised
../files\Actor_17\03-01-08-02-02-02-17.wav,surprised
../files\Actor_18\03-01-01-01-01-01-18.wav,neutral
../files\Actor_18\03-01-01-01-01-02-18.wav,neutral
../files\Actor_18\03-01-01-01-02-01-18.wav,neutral
../files\Actor_18\03-01-01-01-02-02-18.wav,neutral
../files\Actor_18\03-01-02-01-01-01-18.wav,calm
../files\Actor_18\03-01-02-01-01-02-18.wav,calm
../files\Actor_18\03-01-02-01-02-01-18.wav,calm
../files\Actor_18\03-01-02-01-02-02-18.wav,calm
../files\Actor_18\03-01-02-02-01-01-18.wav,calm
../files\Actor_18\03-01-02-02-01-02-18.wav,calm
../files\Actor_18\03-01-02-02-02-01-18.wav,calm
../files\Actor_18\03-01-02-02-02-02-18.wav,calm
../files\Actor_18\03-01-03-01-01-01-18.wav,happy
../files\Actor_18\03-01-03-01-01-02-18.wav,happy
../files\Actor_18\03-01-03-01-02-01-18.wav,happy
../files\Actor_18\03-01-03-01-02-02-18.wav,happy
../files\Actor_18\03-01-03-02-01-01-18.wav,happy
../files\Actor_18\03-01-03-02-01-02-18.wav,happy
../files\Actor_18\03-01-03-02-02-01-18.wav,happy
../files\Actor_18\03-01-03-02-02-02-18.wav,happy
../files\Actor_18\03-01-04-01-01-01-18.wav,sad
../files\Actor_18\03-01-04-01-01-02-18.wav,sad
../files\Actor_18\03-01-04-01-02-01-18.wav,sad
../files\Actor_18\03-01-04-01-02-02-18.wav,sad
../files\Actor_18\03-01-04-02-01-01-18.wav,sad
../files\Actor_18\03-01-04-02-01-02-18.wav,sad
../files\Actor_18\03-01-04-02-02-01-18.wav,sad
../files\Actor_18\03-01-04-02-02-02-18.wav,sad
../files\Actor_18\03-01-05-01-01-01-18.wav,angry
../files\Actor_18\03-01-05-01-01-02-18.wav,angry
../files\Actor_18\03-01-05-01-02-01-18.wav,angry
../files\Actor_18\03-01-05-01-02-02-18.wav,angry
../files\Actor_18\03-01-05-02-01-01-18.wav,angry
../files\Actor_18\03-01-05-02-01-02-18.wav,angry
../files\Actor_18\03-01-05-02-02-01-18.wav,angry
../files\Actor_18\03-01-05-02-02-02-18.wav,angry
../files\Actor_18\03-01-06-01-01-01-18.wav,fearful
../files\Actor_18\03-01-06-01-01-02-18.wav,fearful
../files\Actor_18\03-01-06-01-02-01-18.wav,fearful
../files\Actor_18\03-01-06-01-02-02-18.wav,fearful
../files\Actor_18\03-01-06-02-01-01-18.wav,fearful
../files\Actor_18\03-01-06-02-01-02-18.wav,fearful
../files\Actor_18\03-01-06-02-02-01-18.wav,fearful
../files\Actor_18\03-01-06-02-02-02-18.wav,fearful
../files\Actor_18\03-01-07-01-01-01-18.wav,disgust
../files\Actor_18\03-01-07-01-01-02-18.wav,disgust
../files\Actor_18\03-01-07-01-02-01-18.wav,disgust
../files\Actor_18\03-01-07-01-02-02-18.wav,disgust
../files\Actor_18\03-01-07-02-01-01-18.wav,disgust
../files\Actor_18\03-01-07-02-01-02-18.wav,disgust
../files\Actor_18\03-01-07-02-02-01-18.wav,disgust
../files\Actor_18\03-01-07-02-02-02-18.wav,disgust
../files\Actor_18\03-01-08-01-01-01-18.wav,surprised
../files\Actor_18\03-01-08-01-01-02-18.wav,surprised
../files\Actor_18\03-01-08-01-02-01-18.wav,surprised
../files\Actor_18\03-01-08-01-02-02-18.wav,surprised
../files\Actor_18\03-01-08-02-01-01-18.wav,surprised
../files\Actor_18\03-01-08-02-01-02-18.wav,surprised
../files\Actor_18\03-01-08-02-02-01-18.wav,surprised
