path,emotion
../files\Actor_18\03-01-08-02-02-02-18.wav,surprised
../files\Actor_19\03-01-01-01-01-01-19.wav,neutral
../files\Actor_19\03-01-01-01-01-02-19.wav,neutral
../files\Actor_19\03-01-01-01-02-01-19.wav,neutral
../files\Actor_19\03-01-01-01-02-02-19.wav,neutral
../files\Actor_19\03-01-02-01-01-01-19.wav,calm
../files\Actor_19\03-01-02-01-01-02-19.wav,calm
../files\Actor_19\03-01-02-01-02-01-19.wav,calm
../files\Actor_19\03-01-02-01-02-02-19.wav,calm
../files\Actor_19\03-01-02-02-01-01-19.wav,calm
../files\Actor_19\03-01-02-02-01-02-19.wav,calm
../files\Actor_19\03-01-02-02-02-01-19.wav,calm
../files\Actor_19\03-01-02-02-02-02-19.wav,calm
../files\Actor_19\03-01-03-01-01-01-19.wav,happy
../files\Actor_19\03-01-03-01-01-02-19.wav,happy
../files\Actor_19\03-01-03-01-02-01-19.wav,happy
../files\Actor_19\03-01-03-01-02-02-19.wav,happy
../files\Actor_19\03-01-03-02-01-01-19.wav,happy
../files\Actor_19\03-01-03-02-01-02-19.wav,happy
../files\Actor_19\03-01-03-02-02-01-19.wav,happy
../files\Actor_19\03-01-03-02-02-02-19.wav,happy
../files\Actor_19\03-01-04-01-01-01-19.wav,sad
../files\Actor_19\03-01-04-01-01-02-19.wav,sad
../files\Actor_19\03-01-04-01-02-01-19.wav,sad
../files\Actor_19\03-01-04-01-02-02-19.wav,sad
../files\Actor_19\03-01-04-02-01-01-19.wav,sad
../files\Actor_19\03-01-04-02-01-02-19.wav,sad
../files\Actor_19\03-01-04-02-02-01-19.wav,sad
../files\Actor_19\03-01-04-02-02-02-19.wav,sad
../files\Actor_19\03-01-05-01-01-01-19.wav,angry
../files\Actor_19\03-01-05-01-01-02-19.wav,angry
../files\Actor_19\03-01-05-01-02-01-19.wav,angry
../files\Actor_19\03-01-05-01-02-02-19.wav,angry
../files\Actor_19\03-01-05-02-01-01-19.wav,angry
../files\Actor_19\03-01-05-02-01-02-19.wav,angry
../files\Actor_19\03-01-05-02-02-01-19.wav,angry
../files\Actor_19\03-01-05-02-02-02-19.wav,angry
../files\Actor_19\03-01-06-01-01-01-19.wav,fearful
../files\Actor_19\03-01-06-01-01-02-19.wav,fearful
../files\Actor_19\03-01-06-01-02-01-19.wav,fearful
../files\Actor_19\03-01-06-01-02-02-19.wav,fearful
../files\Actor_19\03-01-06-02-01-01-19.wav,fearful
../files\Actor_19\03-01-06-02-01-02-19.wav,fearful
../files\Actor_19\03-01-06-02-02-01-19.wav,fearful
../files\Actor_19\03-01-06-02-02-02-19.wav,fearful
../files\Actor_19\03-01-07-01-01-01-19.wav,disgust
../files\Actor_19\03-01-07-01-01-02-19.wav,disgust
../files\Actor_19\03-01-07-01-02-01-19.wav,disgust
../files\Actor_19\03-01-07-01-02-02-19.wav,disgust
../files\Actor_19\03-01-07-02-01-01-19.wav,disgust
../files\Actor_19\03-01-07-02-01-02-19.wav,disgust
../files\Actor_19\03-01-07-02-02-01-19.wav,disgust
../files\Actor_19\03-01-07-02-02-02-19.wav,disgust
../files\Actor_19\03-01-08-01-01-01-19.wav,surprised
../files\Actor_19\03-01-08-01-01-02-19.wav,surprised
../files\Actor_19\03-01-08-01-02-01-19.wav,surprised
../files\Actor_19\03-01-08-01-02-02-19.wav,surprised
../files\Actor_19\03-01-08-02-01-01-19.wav,surprised
../files\Actor_19\03-01-08-02-01-02-19.wav,surprised
../files\Actor_19\03-01-08-02-02-01-19.wav,surprised
../files\Actor_19\03-01-08-02-02-02-19.wav,surprised
../files\Actor_20\03-01-01-01-01-01-20.wav,neutral
../files\Actor_20\03-01-01-01-01-02-20.wav,neutral
../files\Actor_20\03-01-01-01-02-01-20.wav,neutral
../files\Actor_20\03-01-01-01-02-02-20.wav,neutral
../files\Actor_20\03-01-02-01-01-01-20.wav,calm
../files\Actor_20\03-01-02-01-01-02-20.wav,calm
../files\Actor_20\03-01-02-01-02-01-20.wav,calm
../files\Actor_20\03-01-02-01-02-02-20.wav,calm
../files\Actor_20\03-01-02-02-01-01-20.wav,calm
../files\Actor_20\03-01-02-02-01-02-20.wav,calm
../files\Actor_20\03-01-02-02-02-01-20.wav,calm
../files\Actor_20\03-01-02-02-02-02-20.wav,calm
../files\Actor_20\03-01-03-01-01-01-20.wav,happy
../files\Actor_20\03-01-03-01-01-02-20.wav,happy
../files\Actor_20\03-01-03-01-02-01-20.wav,happy
../files\Actor_20\03-01-03-01-02-02-20.wav,happy
../files\Actor_20\03-01-03-02-01-01-20.wav,happy
../files\Actor_20\03-01-03-02-01-02-20.wav,happy
../files\Actor_20\03-01-03-02-02-01-20.wav,happy
../files\Actor_20\03-01-03-02-02-02-20.wav,happy
../files\Actor_20\03-01-04-01-01-01-20.wav,sad
../files\Actor_20\03-01-04-01-01-02-20.wav,sad
../files\Actor_20\03-01-04-01-02-01-20.wav,sad
../files\Actor_20\03-01-04-01-02-02-20.wav,sad
../files\Actor_20\03-01-04-02-01-01-20.wav,sad
../files\Actor_20\03-01-04-02-01-02-20.wav,sad
../files\Actor_20\03-01-04-02-02-01-20.wav,sad
../files\Actor_20\03-01-04-02-02-02-20.wav,sad
../files\Actor_20\03-01-05-01-01-01-20.wav,angry
../files\Actor_20\03-01-05-01-01-02-20.wav,angry
../files\Actor_20\03-01-05-01-02-01-20.wav,angry
../files\Actor_20\03-01-05-01-02-02-20.wav,angry
../files\Actor_20\03-01-05-02-01-01-20.wav,angry
../files\Actor_20\03-01-05-02-01-02-20.wav,angry
../files\Actor_20\03-01-05-02-02-01-20.wav,angry
../files\Actor_20\03-01-05-02-02-02-20.wav,angry
../files\Actor_20\03-01-06-01-01-01-20.wav,fearful
../files\Actor_20\03-01-06-01-01-02-20.wav,fearful
../files\Actor_20\03-01-06-01-02-01-20.wav,fearful
../files\Actor_20\03-01-06-01-02-02-20.wav,fearful
../files\Actor_20\03-01-06-02-01-01-20.wav,fearful
../files\Actor_20\03-01-06-02-01-02-20.wav,fearful
../files\Actor_20\03-01-06-02-02-01-20.wav,fearful
../files\Actor_20\03-01-06-02-02-02-20.wav,fearful
../files\Actor_20\03-01-07-01-01-01-20.wav,disgust
../files\Actor_20\03-01-07-01-01-02-20.wav,disgust
../files\Actor_20\03-01-07-01-02-01-20.wav,disgust
../files\Actor_20\03-01-07-01-02-02-20.wav,disgust
../files\Actor_20\03-01-07-02-01-01-20.wav,disgust
../files\Actor_20\03-01-07-02-01-02-20.wav,disgust
../files\Actor_20\03-01-07-02-02-01-20.wav,disgust
../files\Actor_20\03-01-07-02-02-02-20.wav,disgust
../files\Actor_20\03-01-08-01-01-01-20.wav,surprised
../files\Actor_20\03-01-08-01-01-02-20.wav,surprised
../files\Actor_20\03-01-08-01-02-01-20.wav,surprised
../files\Actor_20\03-01-08-01-02-02-20.wav,surprised
../files\Actor_20\03-01-08-02-01-01-20.wav,surprised
../files\Actor_20\03-01-08-02-01-02-20.wav,surprised
../files\Actor_20\03-01-08-02-02-01-20.wav,surprised
../files\Actor_20\03-01-08-02-02-02-20.wav,surprised
../files\Actor_21\03-01-01-01-01-01-21.wav,neutral
../files\Actor_21\03-01-01-01-01-02-21.wav,neutral
../files\Actor_21\03-01-01-01-02-01-21.wav,neutral
../files\Actor_21\03-01-01-01-02-02-21.wav,neutral
../files\Actor_21\03-01-02-01-01-01-21.wav,calm
../files\Actor_21\03-01-02-01-01-02-21.wav,calm
../files\Actor_21\03-01-02-01-02-01-21.wav,calm
../files\Actor_21\03-01-02-01-02-02-21.wav,calm
../files\Actor_21\03-01-02-02-01-01-21.wav,calm
../files\Actor_21\03-01-02-02-01-02-21.wav,calm
../files\Actor_21\03-01-02-02-02-01-21.wav,calm
../files\Actor_21\03-01-02-02-02-02-21.wav,calm
../files\Actor_21\03-01-03-01-01-01-21.wav,happy
../files\Actor_21\03-01-03-01-01-02-21.wav,happy
../files\Actor_21\03-01-03-01-02-01-21.wav,happy
../files\Actor_21\03-01-03-01-02-02-21.wav,happy
../files\Actor_21\03-01-03-02-01-01-21.wav,happy
../files\Actor_21\03-01-03-02-01-02-21.wav,happy
../files\Actor_21\03-01-03-02-02-01-21.wav,happy
../files\Actor_21\03-01-03-02-02-02-21.wav,happy
../files\Actor_21\03-01-04-01-01-01-21.wav,sad
../files\Actor_21\03-01-04-01-01-02-21.wav,sad
../files\Actor_21\03-01-04-01-02-01-21.wav,sad
../files\Actor_21\03-01-04-01-02-02-21.wav,sad
../files\Actor_21\03-01-04-02-01-01-21.wav,sad
../files\Actor_21\03-01-04-02-01-02-21.wav,sad
../files\Actor_21\03-01-04-02-02-01-21.wav,sad
../files\Actor_21\03-01-04-02-02-02-21.wav,sad
../files\Actor_21\03-01-05-01-01-01-21.wav,angry
../files\Actor_21\03-01-05-01-01-02-21.wav,angry
../files\Actor_21\03-01-05-01-02-01-21.wav,angry
../files\Actor_21\03-01-05-01-02-02-21.wav,angry
../files\Actor_21\03-01-05-02-01-01-21.wav,angry
../files\Actor_21\03-01-05-02-01-02-21.wav,angry
../files\Actor_21\03-01-05-02-02-01-21.wav,angry
../files\Actor_21\03-01-05-02-02-02-21.wav,angry
../files\Actor_21\03-01-06-01-01-01-21.wav,fearful
../files\Actor_21\03-01-06-01-01-02-21.wav,fearful
../files\Actor_21\03-01-06-01-02-01-21.wav,fearful
../files\Actor_21\03-01-06-01-02-02-21.wav,fearful
../files\Actor_21\03-01-06-02-01-01-21.wav,fearful
../files\Actor_21\03-01-06-02-01-02-21.wav,fearful
../files\Actor_21\03-01-06-02-02-01-21.wav,fearful
../files\Actor_21\03-01-06-02-02-02-21.wav,fearful
../files\Actor_21\03-01-07-01-01-01-21.wav,disgust
../files\Actor_21\03-01-07-01-01-02-21.wav,disgust
../files\Actor_21\03-01-07-01-02-01-21.wav,disgust
../files\Actor_21\03-01-07-01-02-02-21.wav,disgust
../files\Actor_21\03-01-07-02-01-01-21.wav,disgust
../files\Actor_21\03-01-07-02-01-02-21.wav,disgust
../files\Actor_21\03-01-07-02-02-01-21.wav,disgust
../files\Actor_21\03-01-07-02-02-02-21.wav,disgust
../files\Actor_21\03-01-08-01-01-01-21.wav,surprised
../files\Actor_21\03-01-08-01-01-02-21.wav,surprised
../files\Actor_21\03-01-08-01-02-01-21.wav,surprised
../files\Actor_21\03-01-08-01-02-02-21.wav,surprised
../files\Actor_21\03-01-08-02-01-01-21.wav,surprised
../files\Actor_21\03-01-08-02-01-02-21.wav,surprised
../files\Actor_21\03-01-08-02-02-01-21.wav,surprised
../files\Actor_21\03-01-08-02-02-02-21.wav,surprised
../files\Actor_22\03-01-01-01-01-01-22.wav,neutral
../files\Actor_22\03-01-01-01-01-02-22.wav,neutral
../files\Actor_22\03-01-01-01-02-01-22.wav,neutral
../files\Actor_22\03-01-01-01-02-02-22.wav,neutral
../files\Actor_22\03-01-02-01-01-01-22.wav,calm
../files\Actor_22\03-01-02-01-01-02-22.wav,calm
../files\Actor_22\03-01-02-01-02-01-22.wav,calm
../files\Actor_22\03-01-02-01-02-02-22.wav,calm
../files\Actor_22\03-01-02-02-01-01-22.wav,calm
../files\Actor_22\03-01-02-02-01-02-22.wav,calm
../files\Actor_22\03-01-02-02-02-01-22.wav,calm
../files\Actor_22\03-01-02-02-02-02-22.wav,calm
../files\Actor_22\03-01-03-01-01-01-22.wav,happy
../files\Actor_22\03-01-03-01-01-02-22.wav,happy
../files\Actor_22\03-01-03-01-02-01-22.wav,happy
../files\Actor_22\03-01-03-01-02-02-22.wav,happy
../files\Actor_22\03-01-03-02-01-01-22.wav,happy
../files\Actor_22\03-01-03-02-01-02-22.wav,happy
../files\Actor_22\03-01-03-02-02-01-22.wav,happy
../files\Actor_22\03-01-03-02-02-02-22.wav,happy
../files\Actor_22\03-01-04-01-01-01-22.wav,sad
../files\Actor_22\03-01-04-01-01-02-22.wav,sad
../files\Actor_22\03-01-04-01-02-01-22.wav,sad
../files\Actor_22\03-01-04-01-02-02-22.wav,sad
../files\Actor_22\03-01-04-02-01-01-22.wav,sad
../files\Actor_22\03-01-04-02-01-02-22.wav,sad
../files\Actor_22\03-01-04-02-02-01-22.wav,sad
../files\Actor_22\03-01-04-02-02-02-22.wav,sad
../files\Actor_22\03-01-05-01-01-01-22.wav,angry
../files\Actor_22\03-01-05-01-01-02-22.wav,angry
../files\Actor_22\03-01-05-01-02-01-22.wav,angry
../files\Actor_22\03-01-05-01-02-02-22.wav,angry
../files\Actor_22\03-01-05-02-01-01-22.wav,angry
../files\Actor_22\03-01-05-02-01-02-22.wav,angry
../files\Actor_22\03-01-05-02-02-01-22.wav,angry
../files\Actor_22\03-01-05-02-02-02-22.wav,angry
../files\Actor_22\03-01-06-01-01-01-22.wav,fearful
../files\Actor_22\03-01-06-01-01-02-22.wav,fearful
../files\Actor_22\03-01-06-01-02-01-22.wav,fearful
../files\Actor_22\03-01-06-01-02-02-22.wav,fearful
../files\Actor_22\03-01-06-02-01-01-22.wav,fearful
../files\Actor_22\03-01-06-02-01-02-22.wav,fearful
../files\Actor_22\03-01-06-02-02-01-22.wav,fearful
../files\Actor_22\03-01-06-02-02-02-22.wav,fearful
../files\Actor_22\03-01-07-01-01-01-22.wav,disgust
../files\Actor_22\03-01-07-01-01-02-22.wav,disgust
../files\Actor_22\03-01-07-01-02-01-22.wav,disgust
../files\Actor_22\03-01-07-01-02-02-22.wav,disgust
../files\Actor_22\03-01-07-02-01-01-22.wav,disgust
../files\Actor_22\03-01-07-02-01-02-22.wav,disgust
../files\Actor_22\03-01-07-02-02-01-22.wav,disgust
../files\Actor_22\03-01-07-02-02-02-22.wav,disgust
../files\Actor_22\03-01-08-01-01-01-22.wav,surprised
../files\Actor_22\03-01-08-01-01-02-22.wav,surprised
../files\Actor_22\03-01-08-01-02-01-22.wav,surprised
../files\Actor_22\03-01-08-01-02-02-22.wav,surprised
../files\Actor_22\03-01-08-02-01-01-22.wav,surprised
../files\Actor_22\03-01-08-02-01-02-22.wav,surprised
../files\Actor_22\03-01-08-02-02-01-22.wav,surprised
../files\Actor_22\03-01-08-02-02-02-22.wav,surprised
../files\Actor_23\03-01-01-01-01-01-23.wav,neutral
../files\Actor_23\03-01-01-01-01-02-23.wav,neutral
../files\Actor_23\03-01-01-01-02-01-23.wav,neutral
../files\Actor_23\03-01-01-01-02-02-23.wav,neutral
../files\Actor_23\03-01-02-01-01-01-23.wav,calm
../files\Actor_23\03-01-02-01-01-02-23.wav,calm
../files\Actor_23\03-01-02-01-02-01-23.wav,calm
../files\Actor_23\03-01-02-01-02-02-23.wav,calm
../files\Actor_23\03-01-02-02-01-01-23.wav,calm
../files\Actor_23\03-01-02-02-01-02-23.wav,calm
../files\Actor_23\03-01-02-02-02-01-23.wav,calm
../files\Actor_23\03-01-02-02-02-02-23.wav,calm
../files\Actor_23\03-01-03-01-01-01-23.wav,happy
../files\Actor_23\03-01-03-01-01-02-23.wav,happy
../files\Actor_23\03-01-03-01-02-01-23.wav,happy
../files\Actor_23\03-01-03-01-02-02-23.wav,happy
../files\Actor_23\03-01-03-02-01-01-23.wav,happy
../files\Actor_23\03-01-03-02-01-02-23.wav,happy
../files\Actor_23\03-01-03-02-02-01-23.wav,happy
../files\Actor_23\03-01-03-02-02-02-23.wav,happy
../files\Actor_23\03-01-04-01-01-01-23.wav,sad
../files\Actor_23\03-01-04-01-01-02-23.wav,sad
../files\Actor_23\03-01-04-01-02-01-23.wav,sad
../files\Actor_23\03-01-04-01-02-02-23.wav,sad
../files\Actor_23\03-01-04-02-01-01-23.wav,sad
../files\Actor_23\03-01-04-02-01-02-23.wav,sad
../files\Actor_23\03-01-04-02-02-01-23.wav,sad
../files\Actor_23\03-01-04-02-02-02-23.wav,sad
../files\Actor_23\03-01-05-01-01-01-23.wav,angry
../files\Actor_23\03-01-05-01-01-02-23.wav,angry
../files\Actor_23\03-01-05-01-02-01-23.wav,angry
../files\Actor_23\03-01-05-01-02-02-23.wav,angry
../files\Actor_23\03-01-05-02-01-01-23.wav,angry
../files\Actor_23\03-01-05-02-01-02-23.wav,angry
../files\Actor_23\03-01-05-02-02-01-23.wav,angry
../files\Actor_23\03-01-05-02-02-02-23.wav,angry
../files\Actor_23\03-01-06-01-01-01-23.wav,fearful
../files\Actor_23\03-01-06-01-01-02-23.wav,fearful
../files\Actor_23\03-01-06-01-02-01-23.wav,fearful
../files\Actor_23\03-01-06-01-02-02-23.wav,fearful
../files\Actor_23\03-01-06-02-01-01-23.wav,fearful
../files\Actor_23\03-01-06-02-01-02-23.wav,fearful
../files\Actor_23\03-01-06-02-02-01-23.wav,fearful
../files\Actor_23\03-01-06-02-02-02-23.wav,fearful
../files\Actor_23\03-01-07-01-01-01-23.wav,disgust
../files\Actor_23\03-01-07-01-01-02-23.wav,disgust
../files\Actor_23\03-01-07-01-02-01-23.wav,disgust
../files\Actor_23\03-01-07-01-02-02-23.wav,disgust
../files\Actor_23\03-01-07-02-01-01-23.wav,disgust
../files\Actor_23\03-01-07-02-01-02-23.wav,disgust
../files\Actor_23\03-01-07-02-02-01-23.wav,disgust
../files\Actor_23\03-01-07-02-02-02-23.wav,disgust
../files\Actor_23\03-01-08-01-01-01-23.wav,surprised
../files\Actor_23\03-01-08-01-01-02-23.wav,surprised
../files\Actor_23\03-01-08-01-02-01-23.wav,surprised
../files\Actor_23\03-01-08-01-02-02-23.wav,surprised
../files\Actor_23\03-01-08-02-01-01-23.wav,surprised
../files\Actor_23\03-01-08-02-01-02-23.wav,surprised
../files\Actor_23\03-01-08-02-02-01-23.wav,surprised
../files\Actor_23\03-01-08-02-02-02-23.wav,surprised
../files\Actor_24\03-01-01-01-01-01-24.wav,neutral
../files\Actor_24\03-01-01-01-01-02-24.wav,neutral
../files\Actor_24\03-01-01-01-02-01-24.wav,neutral
../files\Actor_24\03-01-01-01-02-02-24.wav,neutral
../files\Actor_24\03-01-02-01-01-01-24.wav,calm
../files\Actor_24\03-01-02-01-01-02-24.wav,calm
../files\Actor_24\03-01-02-01-02-01-24.wav,calm
../files\Actor_24\03-01-02-01-02-02-24.wav,calm
../files\Actor_24\03-01-02-02-01-01-24.wav,calm
../files\Actor_24\03-01-02-02-01-02-24.wav,calm
../files\Actor_24\03-01-02-02-02-01-24.wav,calm
../files\Actor_24\03-01-02-02-02-02-24.wav,calm
../files\Actor_24\03-01-03-01-01-01-24.wav,happy
../files\Actor_24\03-01-03-01-01-02-24.wav,happy
../files\Actor_24\03-01-03-01-02-01-24.wav,happy
../files\Actor_24\03-01-03-01-02-02-24.wav,happy
../files\Actor_24\03-01-03-02-01-01-24.wav,happy
../files\Actor_24\03-01-03-02-01-02-24.wav,happy
../files\Actor_24\03-01-03-02-02-01-24.wav,happy
../files\Actor_24\03-01-03-02-02-02-24.wav,happy
../files\Actor_24\03-01-04-01-01-01-24.wav,sad
../files\Actor_24\03-01-04-01-01-02-24.wav,sad
../files\Actor_24\03-01-04-01-02-01-24.wav,sad
../files\Actor_24\03-01-04-01-02-02-24.wav,sad
../files\Actor_24\03-01-04-02-01-01-24.wav,sad
../files\Actor_24\03-01-04-02-01-02-24.wav,sad
../files\Actor_24\03-01-04-02-02-01-24.wav,sad
../files\Actor_24\03-01-04-02-02-02-24.wav,sad
../files\Actor_24\03-01-05-01-01-01-24.wav,angry
../files\Actor_24\03-01-05-01-01-02-24.wav,angry
../files\Actor_24\03-01-05-01-02-01-24.wav,angry
../files\Actor_24\03-01-05-01-02-02-24.wav,angry
../files\Actor_24\03-01-05-02-01-01-24.wav,angry
../files\Actor_24\03-01-05-02-01-02-24.wav,angry
../files\Actor_24\03-01-05-02-02-01-24.wav,angry
../files\Actor_24\03-01-05-02-02-02-24.wav,angry
../files\Actor_24\03-01-06-01-01-01-24.wav,fearful
../files\Actor_24\03-01-06-01-01-02-24.wav,fearful
../files\Actor_24\03-01-06-01-02-01-24.wav,fearful
../files\Actor_24\03-01-06-01-02-02-24.wav,fearful
../files\Actor_24\03-01-06-02-01-01-24.wav,fearful
../files\Actor_24\03-01-06-02-01-02-24.wav,fearful
../files\Actor_24\03-01-06-02-02-01-24.wav,fearful
../files\Actor_24\03-01-06-02-02-02-24.wav,fearful
../files\Actor_24\03-01-07-01-01-01-24.wav,disgust
../files\Actor_24\03-01-07-01-01-02-24.wav,disgust
../files\Actor_24\03-01-07-01-02-01-24.wav,disgust
../files\Actor_24\03-01-07-01-02-02-24.wav,disgust
../files\Actor_24\03-01-07-02-01-01-24.wav,disgust
../files\Actor_24\03-01-07-02-01-02-24.wav,disgust
../files\Actor_24\03-01-07-02-02-01-24.wav,disgust
../files\Actor_24\03-01-07-02-02-02-24.wav,disgust
../files\Actor_24\03-01-08-01-01-01-24.wav,surprised
../files\Actor_24\03-01-08-01-01-02-24.wav,surprised
../files\Actor_24\03-01-08-01-02-01-24.wav,surprised
../files\Actor_24\03-01-08-01-02-02-24.wav,surprised
../files\Actor_24\03-01-08-02-01-01-24.wav,surprised
../files\Actor_24\03-01-08-02-01-02-24.wav,surprised
../files\Actor_24\03-01-08-02-02-01-24.wav,surprised
../files\Actor_24\03-01-08-02-02-02-24.wav,surprised
